index,datetime,player,channel,message
0,10/10/2025 10:15,Bez,online-boutique-6271,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,10/10/2025 10:15,Bob,online-boutique-6271,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,10/10/2025 10:15,Tinus,online-boutique-6271,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,10/10/2025 10:15,Bez,online-boutique-6271,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,10/10/2025 10:16,player7,online-boutique-6271,Clicked undefined button
6,10/10/2025 10:16,player7,online-boutique-6271,Clicked org button
7,10/10/2025 10:16,player7,online-boutique-6271,Clicked undefined button
8,10/10/2025 10:17,player7,online-boutique-6271,Clicked Start button
10,10/10/2025 10:17,Shay,online-boutique-6271,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
11,10/10/2025 10:17,Bob,online-boutique-6271,Weird... a few users just complained they are unable to complete their orders. Feels... off..
12,10/10/2025 10:18,player7,online-boutique-6271,Taking role for incident commander
13,10/10/2025 10:18,player7,online-boutique-6271,Shay could you please share more details about the errors you're observing
14,10/10/2025 10:19,Shay,online-boutique-6271,Not sure but let me check the logs and see if i can get more details
15,10/10/2025 10:19,Shay,online-boutique-6271,Looking into logs now
16,10/10/2025 10:19,Bez,business-comms-6271,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @player7?
17,10/10/2025 10:19,player7,online-boutique-6271,Bob could you please share more details about the number of customers impacted by region.
18,10/10/2025 10:19,Shay,online-boutique-6271,Found these below error logs
19,10/10/2025 10:19,Shay,online-boutique-6271,```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx
20,10/10/2025 10:19,Bob,online-boutique-6271,Sure let me look at my reports
21,10/10/2025 10:19,Shay,online-boutique-6271,The server is too slow and give up while responding back. I'm not sure why read-only errors are there
22,10/10/2025 10:19,Bob,online-boutique-6271,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
23,10/10/2025 10:19,Bob,online-boutique-6271,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
24,10/10/2025 10:19,Bob,online-boutique-6271,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
25,10/10/2025 10:19,Bob,online-boutique-6271,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
26,10/10/2025 10:19,Daniel,online-boutique-6271,Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure
27,10/10/2025 10:19,Bob,online-boutique-6271,To sum it all we have got 240+ reports globally
28,10/10/2025 10:19,Bob,online-boutique-6271,Metrics
29,10/10/2025 10:20,Daniel,online-boutique-6271,Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue
30,10/10/2025 10:20,Daniel,online-boutique-6271,```app[checkout-service]: systemd[1]
31,10/10/2025 10:20,Shay,online-boutique-6271,Could this be due to load or any changes ?
32,10/10/2025 10:20,player7,online-boutique-6271,Bob what is the totals number of customers ?
33,10/10/2025 10:20,Bob,online-boutique-6271,Like 98% seem to be affected by this
34,10/10/2025 10:21,player7,online-boutique-6271,sev1: Users facing issue with checkout
35,10/10/2025 10:21,player7,business-comms-6271,*Incident Number INC100027:* sev1: Users facing issue with checkout
38,10/10/2025 10:21,Bez,business-comms-6271,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
39,10/10/2025 10:22,player7,business-comms-6271,Users are facing issue with checkout we are analysing the root cause next update in 5 minutes
40,10/10/2025 10:24,player7,online-boutique-6271,Shay Daniel Looking at the logs it seems issue with checkout-services which is unable to write to the file systems and which is increase the cpu. Could you both syncup and investigate why the file system is read-only ?\n```app[checkout-service]
41,10/10/2025 10:24,Daniel,online-boutique-6271,Sure i can check now...
42,10/10/2025 10:25,Daniel,online-boutique-6271,Not sure why its only read-only i think we should get platform to help take a look at this
43,10/10/2025 10:25,Daniel,online-boutique-6271,This doesnt look right to me
44,10/10/2025 10:26,player7,online-boutique-6271,Tanya could you please check from your end why the files system is unaccessible. Please syncup with Daniel for more information
45,10/10/2025 10:26,Tanya,online-boutique-6271,Checking infra...
46,10/10/2025 10:26,Tanya,online-boutique-6271,All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side
47,10/10/2025 10:26,Tanya,online-boutique-6271,ServerMetrics
48,10/10/2025 10:26,player7,business-comms-6271,Looks like checkout service is unable to write to file system. We are investigating further. Next updated in 5 minutes
49,10/10/2025 10:26,Tanya,online-boutique-6271,It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic
50,10/10/2025 10:26,Tanya,online-boutique-6271,I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here
51,10/10/2025 10:27,Tanya,online-boutique-6271,ProcessRunning
52,10/10/2025 10:27,player7,online-boutique-6271,Tanya could you please investigate the root cause for it. Please feel to take help from Hamed S if needed.
53,10/10/2025 10:27,Hamed,online-boutique-6271,Taking a look now @Tanya
54,10/10/2025 10:28,Hamed,online-boutique-6271,Something is not right here
55,10/10/2025 10:28,player7,online-boutique-6271,What is init_locker.sh service Tanya and Hamed S
56,10/10/2025 10:28,Hamed,online-boutique-6271,Not sure but it seems to be script and i dont recognise it
