index,datetime,player,channel,message
0,15/10/2025 12:10,Bez,online-boutique-6310,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,15/10/2025 12:10,Bob,online-boutique-6310,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,15/10/2025 12:10,Tinus,online-boutique-6310,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,15/10/2025 12:11,Bez,online-boutique-6310,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,15/10/2025 12:13,player8,online-boutique-6310,Clicked Start button
7,15/10/2025 12:13,Shay,online-boutique-6310,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
8,15/10/2025 12:13,Bob,online-boutique-6310,Weird... a few users just complained they are unable to complete their orders. Feels... off..
9,15/10/2025 12:14,player8,online-boutique-6310,Order per minute still looks okay.
10,15/10/2025 12:14,Bob,online-boutique-6310,Complaints are coming in a lot
11,15/10/2025 12:14,player8,online-boutique-6310,Shay what are the alerts?
12,15/10/2025 12:14,Shay,online-boutique-6310,Most of the alerts are coming in from PROD
13,15/10/2025 12:15,player8,online-boutique-6310,Something seems wrong with the cart. Im unable to checkout the things from cart. Cart is shwoing empty when you press place order button
14,15/10/2025 12:15,Shay,online-boutique-6310,Even I tried to place an order and it says empty cart at the end
15,15/10/2025 12:15,player8,online-boutique-6310,sev-1 Customers unable to order online
17,15/10/2025 12:15,player8,business-comms-6310,*Incident Number INC100084:* sev-1 Customers unable to order online
19,15/10/2025 12:15,Bez,business-comms-6310,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
20,15/10/2025 12:16,Shay,online-boutique-6310,Most of the alerts are from Checkout Service
21,15/10/2025 12:16,player8,online-boutique-6310,Was there any changes on checkout service or cart service in the last 30 mins?
22,15/10/2025 12:16,Shay,online-boutique-6310,<https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>
23,15/10/2025 12:16,Bez,business-comms-6310,Is it a global or regional issue?
24,15/10/2025 12:17,player8,online-boutique-6310,Bob is it impacting globally?
25,15/10/2025 12:17,Bob,online-boutique-6310,Sure let me look at my reports
26,15/10/2025 12:17,player8,business-comms-6310,Hi All\n\nWe have an incident reported. Customers are unable to make an order on website.\nWe are still seeing some orders go through.
27,15/10/2025 12:18,Bob,online-boutique-6310,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
28,15/10/2025 12:18,Bob,online-boutique-6310,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
29,15/10/2025 12:18,Bob,online-boutique-6310,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
30,15/10/2025 12:18,Bob,online-boutique-6310,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
31,15/10/2025 12:18,Bob,online-boutique-6310,To sum it all we have got 240+ reports globally
32,15/10/2025 12:18,Bob,online-boutique-6310,Metrics
33,15/10/2025 12:18,player8,business-comms-6310,All regions impacted
34,15/10/2025 12:19,player8,online-boutique-6310,Shay Lets rollback frontend changes first
35,15/10/2025 12:19,player8,online-boutique-6310,1. *Change Request: CHG919048*\n    ◦ Owner: Daniel\n    ◦ Environment: UAT\n    ◦ Service: Frontend\n    ◦ Version Deployed: v2.8.3\n    ◦ Time of Change: 48 mins ago\n    ◦ Description: Added new CSS components for home page UI enhancement
36,15/10/2025 12:19,Shay,online-boutique-6310,But this Frontend change is in UAT not on PROD
37,15/10/2025 12:20,Shay,online-boutique-6310,And i have checked it again just now that the version of this deplopyment is not present in PROD
38,15/10/2025 12:20,Bob,online-boutique-6310,Its seems like an intermittent issue at the moment
39,15/10/2025 12:21,Shay,online-boutique-6310,Have to check more into logs. I've got another alerts from checkout
40,15/10/2025 12:21,player8,online-boutique-6310,Hamed can you check the status of kubernetes
41,15/10/2025 12:21,Hamed,online-boutique-6310,Sure i need Tanya to be here as well
42,15/10/2025 12:21,player8,online-boutique-6310,Please report the general state of infrastructure.
43,15/10/2025 12:21,player8,online-boutique-6310,Tanya please help
44,15/10/2025 12:21,Tanya,online-boutique-6310,Checking infra...
45,15/10/2025 12:22,Tanya,online-boutique-6310,All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side
46,15/10/2025 12:22,Tanya,online-boutique-6310,ServerMetrics
47,15/10/2025 12:22,Tanya,online-boutique-6310,It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic
48,15/10/2025 12:22,Tanya,online-boutique-6310,I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here
49,15/10/2025 12:22,Tanya,online-boutique-6310,ProcessRunning
50,15/10/2025 12:22,player8,online-boutique-6310,Tanya can we kill the process?
51,15/10/2025 12:23,player8,online-boutique-6310,Also lets scale up to reduce customer impact
52,15/10/2025 12:23,player8,online-boutique-6310,Daniel
53,15/10/2025 12:23,player8,online-boutique-6310,Daniel do you know what is init_locker ?
54,15/10/2025 12:23,Tanya,online-boutique-6310,I'm not sure if its feasible to do so. We haven't executed this script.
55,15/10/2025 12:23,Hamed,online-boutique-6310,This looks very strange
56,15/10/2025 12:24,Daniel,online-boutique-6310,We haven't touched this app in a while
57,15/10/2025 12:24,player8,online-boutique-6310,Is it a security incident?
58,15/10/2025 12:24,player8,online-boutique-6310,Can we kill the task and bring new ones up ?
59,15/10/2025 12:24,Hamed,online-boutique-6310,I'd say we should loop in SecOps
60,15/10/2025 12:25,Tanya,online-boutique-6310,I tried to restart the services but the resources are spiking up again
61,15/10/2025 12:25,player8,online-boutique-6310,Maya we have a security incident
62,15/10/2025 12:25,Maya,online-boutique-6310,Let me check if there's anything suspicious
63,15/10/2025 12:25,Bez,business-comms-6310,"Got an email claiming responsibility by ""BlackCrow Group"" and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it"
64,15/10/2025 12:25,Maya,online-boutique-6310,Weird!! Security agent known as EDR(Endpoint Detection and Response) is missing from all 4 checkout servers. That's? concerning
65,15/10/2025 12:25,Maya,online-boutique-6310,```EDR is basically our endpoint defense tool it tracks unusual activity at the servers```
66,15/10/2025 12:25,Maya,online-boutique-6310,AlsoI found an init_locker.sh script encrypting DB app and log files which is renaming the filename like below
67,15/10/2025 12:25,Maya,online-boutique-6310,```\norder_log_2025-06-01.locked\nsession_state.tmp.locked```
68,15/10/2025 12:25,Daniel,online-boutique-6310,this explains why there were errors in checkout logs saying write failed  read-only filesystem
69,15/10/2025 12:25,player8,online-boutique-6310,update severity to sev-2 Initial investigations are leading to security incident on checkout service.
70,15/10/2025 12:25,player8,business-comms-6310,*Incident Number INC100034:* update severity to sev-2 Initial investigations are leading to security incident on checkout service.
71,15/10/2025 12:25,Tanya,online-boutique-6310,Wait... there's a file here named HELP_ME_DECRYPT.txt. I opened it appears a ransom note. This doesn't look good
72,15/10/2025 12:25,Tanya,online-boutique-6310,help_me_decrypt
73,15/10/2025 12:25,Maya,online-boutique-6310,Confirmed. This is a ransomware breach. @player8 inform business about this
74,15/10/2025 12:26,Tanya,online-boutique-6310,Shall i try killing this script ?
75,15/10/2025 12:26,Bob,online-boutique-6310,Guys!!! User complaints are sky rocketing its turning catastrophic!
76,15/10/2025 12:26,player8,business-comms-6310,Bez it may be a security incident. But its only impacting some customers intermittently. we are trying to block them from our side
77,15/10/2025 12:26,Bez,business-comms-6310,Wait! you're telling me this is an actual ransomware hit?
78,15/10/2025 12:26,player8,business-comms-6310,Its a ransomware breach.
79,15/10/2025 12:26,Bez,business-comms-6310,Alright tell everyone no one says a single thing outside online-boutique! I don't care who's asking not a word until we know exactly what's going on!
80,15/10/2025 12:26,player8,online-boutique-6310,Maya what can we do to stop the attack?
81,15/10/2025 12:27,Maya,online-boutique-6310,Killing the script could make things worse higher ransom or losing data forever
82,15/10/2025 12:27,Bez,business-comms-6310,This is nightmare! @player8 where are we right now?
83,15/10/2025 12:27,Maya,online-boutique-6310,@player8 before we do anything I'd request everyone to please change their passwords
84,15/10/2025 12:27,Maya,online-boutique-6310,Also I'm removing everyone's access to servers - only I'll have control for now. Later we will reassess to do any activity further
85,15/10/2025 12:27,Daniel,online-boutique-6310,Done on my end
86,15/10/2025 12:27,Hamed,online-boutique-6310,Updated. @Maya smart move by limiting server's access
87,15/10/2025 12:27,Shay,online-boutique-6310,Password updated
88,15/10/2025 12:27,Bob,online-boutique-6310,Changed mine too. Better safe than sorry
89,15/10/2025 12:27,Tanya,online-boutique-6310,All set
90,15/10/2025 12:27,Tanya,online-boutique-6310,It's much worse now. Every file I check is encrypted nothing can be opened or recovered.
91,15/10/2025 12:27,Shay,online-boutique-6310,I'm seeing new errors on frontend now. How's it for you @player8 ?
92,15/10/2025 12:27,player8,business-comms-6310,Bez We urgently need everyone to change the passwords.
93,15/10/2025 12:27,Bez,business-comms-6310,On it
94,15/10/2025 12:27,Maya,online-boutique-6310,Attention! when it comes to potential security breaches it's important we don't discuss sensitive details here
95,15/10/2025 12:27,player8,business-comms-6310,Can all execs please change it and report
96,15/10/2025 12:27,Maya,online-boutique-6310,I'm setting up private channel...
97,15/10/2025 12:28,Tinus,business-comms-6310,I'll do it as well
98,15/10/2025 12:28,Maya,online-boutique-6310,@player8 before we move to private channel can you check with business what's the plan - are we paying the ransom or moving with response?
99,15/10/2025 12:28,player8,business-comms-6310,Bob
100,15/10/2025 12:28,player8,business-comms-6310,Bez We are going to take some time to resolve the incident the other option is to pay them. Would you be okay to spend 15mins in us trying to fix it before we take the second option?
101,15/10/2025 12:29,Bez,business-comms-6310,Not in favor of paying. Ethically it sets the wrong example and there's no real guarantee we'll get anything back
102,15/10/2025 12:29,Tinus,business-comms-6310,Agree. Also just to be clear - we don't need to alert the ICO(Information Commissioner's Office) right this second. We've got up to 72 hours but that depends on how serious this really is
103,15/10/2025 12:29,player8,online-boutique-6310,Lets focus on finding a solution while execs decide on that
104,15/10/2025 12:29,player8,online-boutique-6310,Setup a private channel and lead us how to solve the issue Maya
105,15/10/2025 12:29,Maya,private-comms-6310,@player8 let's build the core response team here. I've already added myself. Who else should we pull in to keep it tight and efficient?
106,15/10/2025 12:29,Maya,online-boutique-6310,I've got us a private chat. Lets move there
107,15/10/2025 12:29,Maya,private-comms-6310,I'd say one senior person each from security platform and engineering. Also add Tanya tasks could be platform intensive
108,15/10/2025 12:29,Bez,business-comms-6310,@Tinus do you think this is something we should loop in any cyber security agency for?
109,15/10/2025 12:29,Tinus,business-comms-6310,If it looks like a complete lock-out I'd say yes
110,15/10/2025 12:29,player8,private-comms-6310,Maya what actions do you recommend to resolve the incident from our side
111,15/10/2025 12:29,Tinus,business-comms-6310,We've got Cyvantics Security on retainer - just in case this gets out of hand. @player8 ask Maya to reach out if needed
112,15/10/2025 12:30,player8,private-comms-6310,Daniel Hamed could you all help us with the actions to take to solve the incident
113,15/10/2025 12:30,player8,private-comms-6310,Tinus looping you in here for awareness
114,15/10/2025 12:30,Maya,private-comms-6310,We have a 3rd party retainer team with us - Cyvantics Security . I think its better to loop them in. Metrics have gone down
115,15/10/2025 12:31,player8,business-comms-6310,We are flat out and taking no orders since 13.28
116,15/10/2025 12:31,Hamed,private-comms-6310,We are here
117,15/10/2025 12:31,player8,online-boutique-6310,update severity to sev-1
118,15/10/2025 12:31,player8,business-comms-6310,*Incident Number INC100098:* update severity to sev-1
119,15/10/2025 12:31,Maya,private-comms-6310,Yes we've got an IR(incident response) retainer with Cyvantics Security
120,15/10/2025 12:31,Bez,business-comms-6310,@player8 I need a clear answer from the team. What exactly is affected right now?
121,15/10/2025 12:31,Maya,private-comms-6310,Looped in Cyvantics Security - they're on their way now to take snapshots of the infected server and storage followed by forensics on it
122,15/10/2025 12:31,Tinus,business-comms-6310,You're right. We need clear facts - which systems are locked which are safe
123,15/10/2025 12:32,Maya,private-comms-6310,Meanwhile I've got this from Cyvantics. @player8 can you help track the steps and coordinate?
124,15/10/2025 12:32,Maya,private-comms-6310,<https://uptime-labs.atlassian.net/wiki/external/MThjMTk4ZDU5ODU0NGZmMWE1NzhmNGY0MDQwNWI1NTA>
125,15/10/2025 12:32,Maya,private-comms-6310,We've got isolation steps in the playbook but before we dive in can you paste that list here? I'll help team run through it
