index,datetime,player,channel,message
0,30/09/2025 11:38,Bez,online-boutique-6003,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,30/09/2025 11:38,Bob,online-boutique-6003,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,30/09/2025 11:38,Tinus,online-boutique-6003,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,30/09/2025 11:38,Bez,online-boutique-6003,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,30/09/2025 11:40,player5,online-boutique-6003,Clicked Start button
7,30/09/2025 11:40,Shay,online-boutique-6003,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
8,30/09/2025 11:40,Bob,online-boutique-6003,Weird... a few users just complained they are unable to complete their orders. Feels... off..
9,30/09/2025 11:41,player5,online-boutique-6003,ohhh not a great day.
10,30/09/2025 11:41,player5,online-boutique-6003,Bob Shivanan here as a IM
11,30/09/2025 11:41,player5,online-boutique-6003,can you please provide the more info w r t customer impact\nis it impacting all the regions and anyother info to replicate the issue
12,30/09/2025 11:41,Bob,online-boutique-6003,Sure let me look at my reports
13,30/09/2025 11:42,player5,online-boutique-6003,Shay do you what are these alerts?
14,30/09/2025 11:42,Bob,online-boutique-6003,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
15,30/09/2025 11:42,Bob,online-boutique-6003,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
16,30/09/2025 11:42,Bob,online-boutique-6003,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
17,30/09/2025 11:42,Bob,online-boutique-6003,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
18,30/09/2025 11:42,Bob,online-boutique-6003,To sum it all we have got 240+ reports globally
19,30/09/2025 11:42,Bob,online-boutique-6003,Metrics
20,30/09/2025 11:44,Shay,online-boutique-6003,i cannot place an order
21,30/09/2025 11:44,Shay,online-boutique-6003,Its failing at checkout
22,30/09/2025 11:45,Shay,online-boutique-6003,same here
23,30/09/2025 11:45,player5,online-boutique-6003,Daniel Shay do yoiu see any deployment around this time?
24,30/09/2025 11:46,Daniel,online-boutique-6003,Not many
25,30/09/2025 11:46,player5,online-boutique-6003,related to cart service?
26,30/09/2025 11:46,Daniel,online-boutique-6003,Shall we check logs
27,30/09/2025 11:46,player5,online-boutique-6003,yes plkease
28,30/09/2025 11:46,player5,online-boutique-6003,Bob since its impacting all the customers i will be rasing the Sev1 incident
29,30/09/2025 11:46,Shay,online-boutique-6003,<https://uptime-labs.atlassian.net/wiki/spaces/ULPUBLIC/pages/1104216138/DEFCON+1+-+Change+Request+Details>
30,30/09/2025 11:47,Bob,online-boutique-6003,Thanks
31,30/09/2025 11:47,Shay,online-boutique-6003,Looking into logs now
32,30/09/2025 11:47,Bez,business-comms-6003,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @player5?
33,30/09/2025 11:47,player5,business-comms-6003,Sev1: Orders are unable to place
34,30/09/2025 11:47,player5,business-comms-6003,*Incident Number INC100048:* Sev1: Orders are unable to place
37,30/09/2025 11:47,Shay,online-boutique-6003,Found these below error logs
