datetime,player,channel,message
2026-03-30 13:27:39,uptimelabs,online-boutique-8251,"Welcome to Too Good To Be True, the responsibility is on you to size up the problem.

 *Access game links by pressing the Uptime Labs Logo in the top right of the screen*
 *Use `/incident` to create an incident record*

Once you're ready just click start to begin"
2026-03-30 13:34:42,PLAYER,online-boutique-8251,
2026-03-30 13:34:42,uptimelabs,business-comms-8251,*Incident Number INC100026:* p1 test
2026-03-30 13:36:10,tinus,online-boutique-8251,"Welcome our new IM @patrick.guckian-withersworldwide.com, Happy to have you in the team. Hope you get comfortable with everyone"
2026-03-30 13:36:15,shay,online-boutique-8251,Welcome @patrick.guckian-withersworldwide.com
2026-03-30 13:36:20,daniel,online-boutique-8251,Nice to meet you @patrick.guckian-withersworldwide.com
2026-03-30 13:36:26,PLAYER,online-boutique-8251,Hi all 
2026-03-30 13:36:30,bob,online-boutique-8251,There are a few strange customer reports with the helpdesk
2026-03-30 13:36:34,bob,online-boutique-8251,"Apparently, the site is loading slowly"
2026-03-30 13:36:38,bob,online-boutique-8251,People are reporting that they can't make payments either
2026-03-30 13:36:41,bob,online-boutique-8251,
2026-03-30 13:36:45,bob,online-boutique-8251,@patrick.guckian-withersworldwide.com Can you check this?
2026-03-30 13:37:22,PLAYER,online-boutique-8251,\incident p1 site is down
2026-03-30 13:37:24,uptimelabs,online-boutique-8251,:star: Qualify the problem
2026-03-30 13:37:52,PLAYER,online-boutique-8251,
2026-03-30 13:37:52,uptimelabs,business-comms-8251,*Incident Number INC100071:* p1 site is down 502 bad gateway
2026-03-30 13:37:52,uptimelabs,online-boutique-8251,:star: Incident record created
2026-03-30 13:37:54,uptimelabs,online-boutique-8251,:star: Send first comms in first 5 minutes
2026-03-30 13:37:57,bez,business-comms-8251,How many customers are affected? Are the reports coming in from all regions?
2026-03-30 13:38:07,bez,business-comms-8251,Whats' the user experience like ?
2026-03-30 13:39:16,PLAYER,online-boutique-8251,@daniel are you able to take a look at the website please or direct me to the person I should have look into it 
2026-03-30 13:39:17,daniel,online-boutique-8251,"Sure, @Shay , can you join as well"
2026-03-30 13:39:23,shay,online-boutique-8251,Looking into this and trying to replicate the issue
2026-03-30 13:39:25,daniel,online-boutique-8251,I am able to replicate the issue. Checking the logs now
2026-03-30 13:39:28,daniel,online-boutique-8251,"I see a lot of errors, most of them are context initialisation errors "
2026-03-30 13:39:32,daniel,online-boutique-8251,
2026-03-30 13:39:34,shay,online-boutique-8251,Yes replicated the issue and even i'm seeing similar errors in frontend logs
2026-03-30 13:39:38,bez,business-comms-8251,"I have a stake holders meet in next 10 minutes, @patrick.guckian-withersworldwide.com do you think this can be resolved by then? "
2026-03-30 13:40:02,PLAYER,online-boutique-8251,@bob what is the customer impact?
2026-03-30 13:40:04,uptimelabs,online-boutique-8251,:star: Asking questions to validate impact of the problem
2026-03-30 13:40:23,PLAYER,business-comms-8251,Issue has been found working on a solution 
2026-03-30 13:40:26,bob,online-boutique-8251,Let me gather the information for you
2026-03-30 13:40:31,bob,online-boutique-8251,There are more than 300 customer reports till now
2026-03-30 13:40:38,bob,online-boutique-8251,"Calls are from every region, likely to be Global"
2026-03-30 13:40:44,bob,online-boutique-8251,There's a bunch of messages coming in. A few people saying they can't do anything on the site
2026-03-30 13:40:49,bob,online-boutique-8251,Let me know if you need more information
2026-03-30 13:41:52,PLAYER,online-boutique-8251,@hamed can we please try and understand more about the problem 
2026-03-30 13:42:11,hamed,online-boutique-8251,"I am out, can you bring Tanya please"
2026-03-30 13:42:25,PLAYER,online-boutique-8251,@tanya  can we please try and understand more about the problem 
2026-03-30 13:42:30,bez,business-comms-8251,Any info on CUstomer impact
2026-03-30 13:42:34,tanya,online-boutique-8251,There are no alerts on the Infrastructure. I did see a few errors on the frontend apps
2026-03-30 13:42:40,tanya,online-boutique-8251,This looks to me like an issue in the frontend pod
2026-03-30 13:42:47,uptimelabs,online-boutique-8251,:bulb: Check the changes done in the platform
2026-03-30 13:43:10,PLAYER,online-boutique-8251,@shay @daniel can you please look into the issue more and suggest a fix or contact the correct person 
2026-03-30 13:43:13,uptimelabs,online-boutique-8251,:star: Manage actions and timings
2026-03-30 13:44:14,bez,business-comms-8251,Hi @Patrick - I have the meeting now- I may be asked about the issue - Can you give me details please
2026-03-30 13:44:20,PLAYER,online-boutique-8251,@daniel @shay @tanya can you please review changes on the platform 
2026-03-30 13:44:22,uptimelabs,online-boutique-8251,:star: Reviewed changes
2026-03-30 13:44:24,daniel,online-boutique-8251,"I have verified Payments change (CHG89347), there are no errors and the service is up and healthy"
2026-03-30 13:44:29,daniel,online-boutique-8251,"Checkout service change(CHG89350) is in UAT, so not affecting PROD. But I see a few errors from Frontend pods"
2026-03-30 13:44:35,daniel,online-boutique-8251,All the errors started right after the change (CHG89349) on the Frontend
2026-03-30 13:44:37,uptimelabs,online-boutique-8251,:bulb: keep the business informed regularly
2026-03-30 13:44:38,bob,online-boutique-8251,The customer complaints are rising. @patrick.guckian-withersworldwide.com Do we have an ETA for resolution?
2026-03-30 13:44:40,bez,business-comms-8251,What is the latest on this?
2026-03-30 13:44:52,PLAYER,business-comms-8251,All the errors started right after the change (CHG89349) on the Frontend
2026-03-30 13:44:54,uptimelabs,online-boutique-8251,:star: Check changes done to the platform
2026-03-30 13:45:19,PLAYER,online-boutique-8251,Can we roll back change (CHG89349) on the Frontend
2026-03-30 13:45:25,uptimelabs,online-boutique-8251,:star: Restoration over root cause analysis
2026-03-30 13:45:37,daniel,online-boutique-8251,A Frontend change caused by change CHG89349 has brought down the Frontend pods
2026-03-30 13:45:43,shay,online-boutique-8251,But this functionally worked when I tested
2026-03-30 13:45:48,daniel,online-boutique-8251,"Even if it worked in your test environment, something's behaving differently in prod, maybe a config mismatch or unhandled edge case"
2026-03-30 13:45:51,bez,business-comms-8251,Can you give a quick update on the status?
2026-03-30 13:45:56,PLAYER,online-boutique-8251,@daniel can it be reverted?
2026-03-30 13:46:04,daniel,online-boutique-8251,Its Shay's chnage
2026-03-30 13:46:18,PLAYER,online-boutique-8251,@shay can it be reverted?
2026-03-30 13:46:19,shay,online-boutique-8251,"Sorry, I've never done a rollback in PROD before, can someone help me with the steps?"
2026-03-30 13:46:50,daniel,online-boutique-8251,"I will help you, @Shay. Rolling back now"
2026-03-30 13:46:56,PLAYER,online-boutique-8251,@daniel are you able to help shay
2026-03-30 13:47:04,daniel,online-boutique-8251,I have rollbacked Frontend:version to 10.1.0 to more stable version. Can somebody verify?
2026-03-30 13:47:07,uptimelabs,online-boutique-8251,"To verify resolution and close incident:
--Validate fix with team:white_check_mark:
--Check with Customer Support:white_check_mark:
--Confirm in 'Business-comms':white_check_mark:"
2026-03-30 13:47:19,bob,online-boutique-8251,"Customers are able to place the orders, complaint calls have reduced as well."
2026-03-30 13:47:39,PLAYER,online-boutique-8251,Tested the site and it is working 
2026-03-30 13:47:41,uptimelabs,online-boutique-8251,:star: Validate the fix
2026-03-30 13:47:52,PLAYER,business-comms-8251,CHG89349 has been rolled back and the site is back up
2026-03-30 13:47:54,uptimelabs,online-boutique-8251,:star: Confirm resolution with the business
2026-03-30 13:48:15,PLAYER,online-boutique-8251,@bob have complaints stopped. the site is working for me
2026-03-30 13:48:18,uptimelabs,online-boutique-8251,:star: Cross check resolution with stakeholders
2026-03-30 13:48:28,bob,online-boutique-8251,Yes
2026-03-30 13:48:33,bob,online-boutique-8251,the complaints have stopped
