index,datetime,player,channel,message
0,14/11/2025 15:52,Bez,online-boutique-6786,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,14/11/2025 15:52,Bob,online-boutique-6786,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,14/11/2025 15:52,Tinus,online-boutique-6786,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,14/11/2025 15:52,Bez,online-boutique-6786,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,14/11/2025 15:54,player2,online-boutique-6786,:wave: Hello team!
6,14/11/2025 15:55,player2,online-boutique-6786,:wave: Hello team!
7,14/11/2025 15:55,player2,online-boutique-6786,Clicked Start button
9,14/11/2025 15:55,Shay,online-boutique-6786,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
10,14/11/2025 15:55,Bob,online-boutique-6786,Weird... a few users just complained they are unable to complete their orders. Feels... off..
11,14/11/2025 15:56,player2,online-boutique-6786,what are we looking at as the cause? what are the errors user are getting?
12,14/11/2025 15:57,Bob,online-boutique-6786,Sure let me look at my reports
13,14/11/2025 15:57,Bob,online-boutique-6786,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
14,14/11/2025 15:57,Bob,online-boutique-6786,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
15,14/11/2025 15:57,Bob,online-boutique-6786,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
16,14/11/2025 15:57,Bob,online-boutique-6786,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
17,14/11/2025 15:57,Bob,online-boutique-6786,To sum it all we have got 240+ reports globally
18,14/11/2025 15:57,Bob,online-boutique-6786,Metrics
19,14/11/2025 15:58,player2,online-boutique-6786,have there been any changes made today?
20,14/11/2025 15:59,player2,online-boutique-6786,we can replicate the issue internally
21,14/11/2025 15:59,Shay,online-boutique-6786,i will grab a list of all the changes made today
22,14/11/2025 15:59,player2,online-boutique-6786,thanks
23,14/11/2025 15:59,Daniel,online-boutique-6786,As can i. I see it on the website
24,14/11/2025 15:59,Shay,online-boutique-6786,<https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>
25,14/11/2025 15:59,Shay,online-boutique-6786,this is all the changes made today
26,14/11/2025 16:00,player2,online-boutique-6786,Clicked undefined button
27,14/11/2025 16:01,player2,online-boutique-6786,SEV2
28,14/11/2025 16:01,player2,business-comms-6786,*Incident Number INC10004:* SEV2
31,14/11/2025 16:01,Bez,business-comms-6786,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
32,14/11/2025 16:01,player2,business-comms-6786,Globally
33,14/11/2025 16:02,player2,online-boutique-6786,when did this issue happen??
34,14/11/2025 16:02,Daniel,online-boutique-6786,Do you need me and shay to take a look into the logs?
35,14/11/2025 16:02,player2,online-boutique-6786,please
36,14/11/2025 16:02,Bob,online-boutique-6786,the reports started about 5 to 10 minutes ago
37,14/11/2025 16:02,player2,online-boutique-6786,can we rollback change *CHG919049*
38,14/11/2025 16:02,Shay,online-boutique-6786,Looking into logs now
39,14/11/2025 16:02,player2,online-boutique-6786,Tanya
40,14/11/2025 16:03,Bez,business-comms-6786,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @player2?
41,14/11/2025 16:03,Shay,online-boutique-6786,Found these below error logs
42,14/11/2025 16:03,Shay,online-boutique-6786,```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx
43,14/11/2025 16:03,Shay,online-boutique-6786,The server is too slow and give up while responding back. I'm not sure why read-only errors are there
44,14/11/2025 16:03,Tanya,online-boutique-6786,yes i will rollback the change now
45,14/11/2025 16:03,Daniel,online-boutique-6786,Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure
46,14/11/2025 16:03,Daniel,online-boutique-6786,Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue
47,14/11/2025 16:03,Daniel,online-boutique-6786,```app[checkout-service]: systemd[1]
48,14/11/2025 16:03,Shay,online-boutique-6786,Could this be due to load or any changes ?
49,14/11/2025 16:03,player2,business-comms-6786,I've asked for them to rollback change *CHG919049 that happened 20 mins ago*
50,14/11/2025 16:04,Tanya,online-boutique-6786,rollback is complete looking at the logs and there doesnt seem to be any sign of improvement
51,14/11/2025 16:04,Bez,business-comms-6786,Was this change the cause for the outage?
52,14/11/2025 16:05,player2,online-boutique-6786,Clicked undefined button
53,14/11/2025 16:05,player2,online-boutique-6786,can we bounce the server?
54,14/11/2025 16:05,player2,online-boutique-6786,or can we reroute traffic?
55,14/11/2025 16:06,Daniel,online-boutique-6786,i will check with the network team
56,14/11/2025 16:06,player2,business-comms-6786,They rolled the change back and it didnt fix
57,14/11/2025 16:06,Tanya,online-boutique-6786,i will assist lets first see if the network is the issue
58,14/11/2025 16:06,Daniel,online-boutique-6786,good idea
59,14/11/2025 16:07,Daniel,online-boutique-6786,in contact with network team now
60,14/11/2025 16:07,player2,online-boutique-6786,what cloud services do you use?
61,14/11/2025 16:07,player2,online-boutique-6786,Can we bring the network team in here?
62,14/11/2025 16:07,Daniel,online-boutique-6786,they see no issues with the server connection
63,14/11/2025 16:07,player2,online-boutique-6786,what about the DB?
64,14/11/2025 16:07,Tanya,online-boutique-6786,thats 3rd party i will check in with them now
65,14/11/2025 16:08,player2,business-comms-6786,We're still seeing a ton of successful orders Bez
66,14/11/2025 16:08,Daniel,online-boutique-6786,network team says all systems are operating fine on their end they dont think its an issue on their end
67,14/11/2025 16:09,Tanya,online-boutique-6786,They are operating as normal. I think we should take a look into our infrastructure first what do you think Lori?
68,14/11/2025 16:09,player2,online-boutique-6786,we are still seeing orders so what are we missing?
69,14/11/2025 16:09,Bez,business-comms-6786,Do we have a number on how many customers are reporting on this issue?
70,14/11/2025 16:09,Daniel,online-boutique-6786,i think looking into the infra is a good idea we havent checked there yet
71,14/11/2025 16:10,Tanya,online-boutique-6786,i agree if this is the direction you are willing to go just give the green light
72,14/11/2025 16:10,Tanya,online-boutique-6786,otherwise we can look elsewhere
73,14/11/2025 16:10,player2,online-boutique-6786,can we look at front end debug and currencyservice INFO?
74,14/11/2025 16:11,player2,online-boutique-6786,Bob can we get an update number of customers impacted?
75,14/11/2025 16:11,Bez,business-comms-6786,what regions are hit the hardest with the outage?
76,14/11/2025 16:11,player2,business-comms-6786,Asking
77,14/11/2025 16:11,Tanya,online-boutique-6786,Checking infra...
78,14/11/2025 16:11,Tanya,online-boutique-6786,All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side
79,14/11/2025 16:11,Bob,online-boutique-6786,we not have 350 reports on this issue so far
80,14/11/2025 16:11,Tanya,online-boutique-6786,ServerMetrics
81,14/11/2025 16:12,Tanya,online-boutique-6786,It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic
82,14/11/2025 16:12,player2,online-boutique-6786,can we look at cartservice??
83,14/11/2025 16:12,Tanya,online-boutique-6786,I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here
84,14/11/2025 16:12,Tanya,online-boutique-6786,ProcessRunning
85,14/11/2025 16:12,player2,business-comms-6786,About 350 total reports
86,14/11/2025 16:12,Bob,online-boutique-6786,seems to be getting 30 reports per minute from this and that number is only increasing as we come closer to peak times
87,14/11/2025 16:12,player2,online-boutique-6786,can you kill it
88,14/11/2025 16:12,player2,business-comms-6786,It looks like USA and UK are experiencing the greatest volume of issues
89,14/11/2025 16:12,Daniel,online-boutique-6786,cart service is related to checkout
90,14/11/2025 16:13,Tanya,online-boutique-6786,Ok  killing the script now...
91,14/11/2025 16:13,Tanya,online-boutique-6786,"Tried killing the script all checkout servers just rebooted with a ransom banner. New ransom note say: ""Interruption detected. Price doubled. Pay $10M in Bitcoin"
