index,datetime,player,channel,message
0,06/11/2025 10:21,Bez,online-boutique-6625,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,06/11/2025 10:21,Bob,online-boutique-6625,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,06/11/2025 10:21,Tinus,online-boutique-6625,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,06/11/2025 10:21,Bez,online-boutique-6625,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,06/11/2025 10:22,player12,online-boutique-6625,Awesome :raised_hands:
6,06/11/2025 10:22,player12,online-boutique-6625,Clicked Start button
8,06/11/2025 10:22,Shay,online-boutique-6625,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
9,06/11/2025 10:22,Bob,online-boutique-6625,Weird... a few users just complained they are unable to complete their orders. Feels... off..
10,06/11/2025 10:22,player12,online-boutique-6625,Bob can you please help us size the issue? how many customers are affected? in which regions? is there an impact on sales?
11,06/11/2025 10:22,Bob,online-boutique-6625,Sure let me look at my reports
12,06/11/2025 10:23,player12,online-boutique-6625,Daniel Shay Tanya can you please check the logs for a spike in errors in the front or backend?
13,06/11/2025 10:23,Bob,online-boutique-6625,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
14,06/11/2025 10:23,Bob,online-boutique-6625,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
15,06/11/2025 10:23,Bob,online-boutique-6625,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
16,06/11/2025 10:23,Shay,online-boutique-6625,Looking into logs now
17,06/11/2025 10:23,Bob,online-boutique-6625,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
18,06/11/2025 10:23,Bob,online-boutique-6625,To sum it all we have got 240+ reports globally
19,06/11/2025 10:23,Bob,online-boutique-6625,Metrics
20,06/11/2025 10:23,Bez,business-comms-6625,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @player12?
21,06/11/2025 10:23,Shay,online-boutique-6625,Found these below error logs
22,06/11/2025 10:23,Shay,online-boutique-6625,```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx
23,06/11/2025 10:23,Shay,online-boutique-6625,The server is too slow and give up while responding back. I'm not sure why read-only errors are there
24,06/11/2025 10:23,player12,online-boutique-6625,sev1 customers unable to place orders on the site
25,06/11/2025 10:23,player12,business-comms-6625,*Incident Number INC100067:* sev1 customers unable to place orders on the site
28,06/11/2025 10:23,Daniel,online-boutique-6625,Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure
29,06/11/2025 10:23,Bez,business-comms-6625,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
30,06/11/2025 10:24,Daniel,online-boutique-6625,Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue
31,06/11/2025 10:24,Daniel,online-boutique-6625,```app[checkout-service]: systemd[1]
32,06/11/2025 10:24,player12,business-comms-6625,we've received reports of customers not being able to place orders. it affects users globally
33,06/11/2025 10:24,Shay,online-boutique-6625,Could this be due to load or any changes ?
34,06/11/2025 10:24,player12,business-comms-6625,i'll keep you posted every 5 minuters
35,06/11/2025 10:24,player12,online-boutique-6625,Hamed it looks like we have an infrastructure issue where we are unable to write new data. can you please take a look?
36,06/11/2025 10:25,Hamed,online-boutique-6625,Sure Tanya can you send over the logs for Infra?
37,06/11/2025 10:25,player12,online-boutique-6625,Summary\n• Customers unable to place orders globally\nHypothesis\n• Checkout service unable to write new data
38,06/11/2025 10:25,Tanya,online-boutique-6625,Checking infra...
39,06/11/2025 10:25,player12,online-boutique-6625,Tanya thanks
40,06/11/2025 10:25,Tanya,online-boutique-6625,All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side
41,06/11/2025 10:25,player12,online-boutique-6625,are there any possible reasons for this failure?
42,06/11/2025 10:25,Tanya,online-boutique-6625,ServerMetrics
43,06/11/2025 10:25,Tanya,online-boutique-6625,It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic
44,06/11/2025 10:26,Tanya,online-boutique-6625,I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here
45,06/11/2025 10:26,Tanya,online-boutique-6625,ProcessRunning
46,06/11/2025 10:26,player12,online-boutique-6625,Clicked org button
47,06/11/2025 10:26,player12,online-boutique-6625,Maya can you please help us rule out any DDoS or cybesecurity issues related to this incident?
48,06/11/2025 10:26,Maya,online-boutique-6625,Let me check if there's anything suspicious
49,06/11/2025 10:27,Bez,business-comms-6625,"Got an email claiming responsibility by ""BlackCrow Group"" and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it"
50,06/11/2025 10:27,Maya,online-boutique-6625,Weird!! Security agent known as EDR(Endpoint Detection and Response) is missing from all 4 checkout servers. That's? concerning
51,06/11/2025 10:27,Maya,online-boutique-6625,```EDR is basically our endpoint defense tool it tracks unusual activity at the servers```
52,06/11/2025 10:27,Maya,online-boutique-6625,AlsoI found an init_locker.sh script encrypting DB app and log files which is renaming the filename like below
53,06/11/2025 10:27,Maya,online-boutique-6625,```\norder_log_2025-06-01.locked\nsession_state.tmp.locked```
54,06/11/2025 10:27,Daniel,online-boutique-6625,this explains why there were errors in checkout logs saying write failed  read-only filesystem
55,06/11/2025 10:27,Tanya,online-boutique-6625,Wait... there's a file here named HELP_ME_DECRYPT.txt. I opened it appears a ransom note. This doesn't look good
56,06/11/2025 10:27,Tanya,online-boutique-6625,help_me_decrypt
57,06/11/2025 10:27,Maya,online-boutique-6625,Confirmed. This is a ransomware breach. @player12 inform business about this
58,06/11/2025 10:27,Tanya,online-boutique-6625,Shall i try killing this script ?
59,06/11/2025 10:27,Bob,online-boutique-6625,Guys!!! User complaints are sky rocketing its turning catastrophic!
