index,datetime,player,channel,message
0,05/11/2025 14:09,Bez,online-boutique-6615,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,05/11/2025 14:09,Bob,online-boutique-6615,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,05/11/2025 14:09,Tinus,online-boutique-6615,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,05/11/2025 14:09,Bez,online-boutique-6615,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,05/11/2025 14:10,player11,online-boutique-6615,Clicked undefined button
6,05/11/2025 14:10,player11,online-boutique-6615,Clicked org button
7,05/11/2025 14:11,player11,online-boutique-6615,Clicked Start button
9,05/11/2025 14:11,Shay,online-boutique-6615,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
10,05/11/2025 14:11,Bob,online-boutique-6615,Weird... a few users just complained they are unable to complete their orders. Feels... off..
11,05/11/2025 14:11,player11,online-boutique-6615,Bob Can You give us more details about the customers and their complains?
12,05/11/2025 14:12,Bob,online-boutique-6615,Sure let me look at my reports
13,05/11/2025 14:12,Bob,online-boutique-6615,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
14,05/11/2025 14:12,Bob,online-boutique-6615,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
15,05/11/2025 14:12,Bob,online-boutique-6615,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
16,05/11/2025 14:12,Bob,online-boutique-6615,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
17,05/11/2025 14:12,Bob,online-boutique-6615,To sum it all we have got 240+ reports globally
18,05/11/2025 14:12,Bob,online-boutique-6615,Metrics
19,05/11/2025 14:13,Daniel,online-boutique-6615,That is strange
20,05/11/2025 14:14,player11,online-boutique-6615,Daniel Shay Could you reproduce the issue?
21,05/11/2025 14:14,Bob,online-boutique-6615,Yeah looks like some people are still able to place orders
22,05/11/2025 14:14,Daniel,online-boutique-6615,Checking now...
23,05/11/2025 14:14,player11,online-boutique-6615,SEV-1 The customers could not place orders
24,05/11/2025 14:14,player11,business-comms-6615,*Incident Number INC100044:* SEV-1 The customers could not place orders
27,05/11/2025 14:15,Bez,business-comms-6615,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
28,05/11/2025 14:15,player11,online-boutique-6615,Tanya We have an inssue related to the orders Can you check the infrastructure to make sure if there is any issue
29,05/11/2025 14:15,Shay,online-boutique-6615,Looks like my cart is empty when i place an order
30,05/11/2025 14:16,Tanya,online-boutique-6615,Checking infra...
31,05/11/2025 14:16,Tanya,online-boutique-6615,All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side
32,05/11/2025 14:16,Tanya,online-boutique-6615,ServerMetrics
33,05/11/2025 14:16,player11,business-comms-6615,Some customers complain about placing an order. We are trying to find the issue Next update in 5 mintues
34,05/11/2025 14:16,Tanya,online-boutique-6615,It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic
35,05/11/2025 14:16,Tanya,online-boutique-6615,I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here
36,05/11/2025 14:16,Tanya,online-boutique-6615,ProcessRunning
37,05/11/2025 14:17,player11,online-boutique-6615,Maya Meanwhile could you check the metrics to make sure there is no attack or any other security issue?
38,05/11/2025 14:18,player11,online-boutique-6615,Tanya Daniel Please check the logs and make sure there is nothing important
39,05/11/2025 14:18,Daniel,online-boutique-6615,Every time i refresh my cart empties
40,05/11/2025 14:18,Maya,online-boutique-6615,Let me check if there's anything suspicious
41,05/11/2025 14:18,player11,online-boutique-6615,Shay Can you give me the change log of the applications
42,05/11/2025 14:18,Shay,online-boutique-6615,Looking into logs now
43,05/11/2025 14:18,Bez,business-comms-6615,"Got an email claiming responsibility by ""BlackCrow Group"" and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it"
44,05/11/2025 14:18,Maya,online-boutique-6615,Weird!! Security agent known as EDR(Endpoint Detection and Response) is missing from all 4 checkout servers. That's? concerning
45,05/11/2025 14:18,Maya,online-boutique-6615,```EDR is basically our endpoint defense tool it tracks unusual activity at the servers```
46,05/11/2025 14:18,Maya,online-boutique-6615,AlsoI found an init_locker.sh script encrypting DB app and log files which is renaming the filename like below
47,05/11/2025 14:18,Bez,business-comms-6615,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @player11?
48,05/11/2025 14:18,Maya,online-boutique-6615,```\norder_log_2025-06-01.locked\nsession_state.tmp.locked```
49,05/11/2025 14:18,Shay,online-boutique-6615,Found these below error logs
50,05/11/2025 14:18,Shay,online-boutique-6615,```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx
51,05/11/2025 14:18,Daniel,online-boutique-6615,this explains why there were errors in checkout logs saying write failed  read-only filesystem
52,05/11/2025 14:18,Shay,online-boutique-6615,The server is too slow and give up while responding back. I'm not sure why read-only errors are there
53,05/11/2025 14:18,Shay,online-boutique-6615,Here is the changes:\n<https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>
54,05/11/2025 14:18,Tanya,online-boutique-6615,Wait... there's a file here named HELP_ME_DECRYPT.txt. I opened it appears a ransom note. This doesn't look good
55,05/11/2025 14:18,Tanya,online-boutique-6615,help_me_decrypt
56,05/11/2025 14:19,Maya,online-boutique-6615,Confirmed. This is a ransomware breach. @player11 inform business about this
57,05/11/2025 14:19,Daniel,online-boutique-6615,Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure
58,05/11/2025 14:19,Tanya,online-boutique-6615,Shall i try killing this script ?
59,05/11/2025 14:19,Bob,online-boutique-6615,Guys!!! User complaints are sky rocketing its turning catastrophic!
60,05/11/2025 14:19,Daniel,online-boutique-6615,Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue
61,05/11/2025 14:19,Daniel,online-boutique-6615,```app[checkout-service]: systemd[1]
62,05/11/2025 14:19,Shay,online-boutique-6615,Could this be due to load or any changes ?
63,05/11/2025 14:19,Bez,business-comms-6615,Wait! you're telling me this is an actual ransomware hit?
64,05/11/2025 14:19,player11,business-comms-6615,Seems we have a security issue We are checking all the happenings next update in 5 mins
65,05/11/2025 14:19,Tinus,online-boutique-6615,There is a lot of messages right now
