index,datetime,player,channel,message
0,06/10/2025 13:13,Bez,online-boutique-6109,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,06/10/2025 13:13,Bob,online-boutique-6109,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,06/10/2025 13:13,Tinus,online-boutique-6109,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,06/10/2025 13:13,Bez,online-boutique-6109,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,06/10/2025 13:14,player6,online-boutique-6109,Clicked Start button
7,06/10/2025 13:14,Shay,online-boutique-6109,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
8,06/10/2025 13:14,Bob,online-boutique-6109,Weird... a few users just complained they are unable to complete their orders. Feels... off..
9,06/10/2025 13:15,player6,online-boutique-6109,Bob can you give some stats how many customers affected what region(s)?
10,06/10/2025 13:15,player6,online-boutique-6109,I'll try to reproduce
11,06/10/2025 13:15,Bob,online-boutique-6109,Sure let me look at my reports
12,06/10/2025 13:15,Bob,online-boutique-6109,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
13,06/10/2025 13:15,Bob,online-boutique-6109,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
14,06/10/2025 13:15,Bob,online-boutique-6109,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
15,06/10/2025 13:15,Bob,online-boutique-6109,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
16,06/10/2025 13:15,Bob,online-boutique-6109,To sum it all we have got 240+ reports globally
17,06/10/2025 13:15,Bob,online-boutique-6109,Metrics
18,06/10/2025 13:15,player6,online-boutique-6109,I get the same issue shopping cart empty
19,06/10/2025 13:15,player6,online-boutique-6109,I'll raise an incident
20,06/10/2025 13:16,Shay,online-boutique-6109,Here is the list of todays changes hope this helps <https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>
21,06/10/2025 13:16,player6,online-boutique-6109,I'll raise it as SEV2 right now may escalate further if the percentage of customers raises rapidly. Bob can you update me about this in 5 min?
22,06/10/2025 13:16,Bob,online-boutique-6109,Sure
23,06/10/2025 13:18,Daniel,online-boutique-6109,Should we start with logs?
24,06/10/2025 13:19,Shay,online-boutique-6109,Let me look into this deeper
25,06/10/2025 13:19,Shay,online-boutique-6109,Looking into logs now
26,06/10/2025 13:19,player6,online-boutique-6109,Daniel please look into the logs whether you can see any immediate issues. Have there been any changes that could have caused this?
27,06/10/2025 13:19,Bez,business-comms-6109,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @player6?
