index,datetime,player,channel,message
0,23/10/2025 10:09,Bez,online-boutique-6427,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,23/10/2025 10:09,Bob,online-boutique-6427,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,23/10/2025 10:09,Tinus,online-boutique-6427,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,23/10/2025 10:09,Bez,online-boutique-6427,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,23/10/2025 10:12,player10,online-boutique-6427,Clicked Start button
7,23/10/2025 10:12,Shay,online-boutique-6427,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
8,23/10/2025 10:12,Bob,online-boutique-6427,Weird... a few users just complained they are unable to complete their orders. Feels... off..
9,23/10/2025 10:13,player10,online-boutique-6427,Shay What are the alerts indicating?
10,23/10/2025 10:13,Shay,online-boutique-6427,There's checkout alerts I will check logs to find out more
11,23/10/2025 10:14,Shay,online-boutique-6427,Looking into logs now
12,23/10/2025 10:14,Bez,business-comms-6427,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @player10?
13,23/10/2025 10:14,Shay,online-boutique-6427,Found these below error logs
14,23/10/2025 10:14,Shay,online-boutique-6427,```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx
15,23/10/2025 10:14,Shay,online-boutique-6427,The server is too slow and give up while responding back. I'm not sure why read-only errors are there
16,23/10/2025 10:14,Daniel,online-boutique-6427,Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure
17,23/10/2025 10:14,Daniel,online-boutique-6427,Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue
18,23/10/2025 10:14,Daniel,online-boutique-6427,```app[checkout-service]: systemd[1]
19,23/10/2025 10:14,Shay,online-boutique-6427,Could this be due to load or any changes ?
20,23/10/2025 10:15,player10,online-boutique-6427,May be issue with infra
21,23/10/2025 10:15,Shay,online-boutique-6427,Here's the wiki of all changes made today\n<https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>
22,23/10/2025 10:15,player10,online-boutique-6427,Tanya Can you check please what could be the cause of these alerts/logs?
23,23/10/2025 10:15,Tanya,online-boutique-6427,Sure
24,23/10/2025 10:16,player10,online-boutique-6427,Shay when did you start getting alerts?
25,23/10/2025 10:16,player10,online-boutique-6427,what time?
26,23/10/2025 10:16,Shay,online-boutique-6427,I saw the first alerts 30 minutes ago
27,23/10/2025 10:16,Daniel,online-boutique-6427,Let’s check if this is affecting users directly maybe Bob from Support has more context?
28,23/10/2025 10:17,player10,business-comms-6427,Hi Bez what are customers complaining aboit?
29,23/10/2025 10:17,player10,business-comms-6427,about?
30,23/10/2025 10:17,player10,business-comms-6427,are they not able to place orders?
31,23/10/2025 10:17,Bez,business-comms-6427,Bob would have more information on this
32,23/10/2025 10:17,player10,online-boutique-6427,Bob is it effecting all customers?
33,23/10/2025 10:17,Bob,online-boutique-6427,Sure let me look at my reports
34,23/10/2025 10:18,Bob,online-boutique-6427,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
35,23/10/2025 10:18,player10,business-comms-6427,Asking
36,23/10/2025 10:18,Bob,online-boutique-6427,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
37,23/10/2025 10:18,Bob,online-boutique-6427,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
38,23/10/2025 10:18,Bob,online-boutique-6427,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
39,23/10/2025 10:18,Bob,online-boutique-6427,To sum it all we have got 240+ reports globally
40,23/10/2025 10:18,Bob,online-boutique-6427,Metrics
41,23/10/2025 10:18,Tanya,online-boutique-6427,Checking infra...
42,23/10/2025 10:18,player10,online-boutique-6427,okay let me raise Sev 1 incident
43,23/10/2025 10:19,Tanya,online-boutique-6427,All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side
44,23/10/2025 10:19,Tanya,online-boutique-6427,ServerMetrics
45,23/10/2025 10:19,player10,online-boutique-6427,\\incident Sev1 : SOme customers not able to complete order
46,23/10/2025 10:19,Tanya,online-boutique-6427,It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic
47,23/10/2025 10:19,Tanya,online-boutique-6427,I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here
48,23/10/2025 10:19,Tanya,online-boutique-6427,ProcessRunning
49,23/10/2025 10:19,player10,online-boutique-6427,: Sev1 : SOme customers not able to complete order
50,23/10/2025 10:19,player10,business-comms-6427,*Incident Number INC100053:* : Sev1 : SOme customers not able to complete order
53,23/10/2025 10:19,Bez,business-comms-6427,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
54,23/10/2025 10:20,player10,online-boutique-6427,Tanya Can you check what time init_locker.sh started ?
55,23/10/2025 10:20,Tanya,online-boutique-6427,On it
56,23/10/2025 10:21,player10,business-comms-6427,We are actively investigating the issue
57,23/10/2025 10:21,Tanya,online-boutique-6427,About 45 minutes ago
58,23/10/2025 10:21,Tanya,online-boutique-6427,I haven't seen this script before
59,23/10/2025 10:22,Shay,online-boutique-6427,Do we suspect this issue to be change related?
60,23/10/2025 10:22,player10,online-boutique-6427,Daniel you deployed *Change Request: CHG919048 40 mins ago is it related to this change?* init_locker.sh?
61,23/10/2025 10:23,Daniel,online-boutique-6427,No but if you would like me and shay can review all changes to rule them out
62,23/10/2025 10:23,player10,online-boutique-6427,Yes pls do
63,23/10/2025 10:23,Shay,online-boutique-6427,Ok reviewing the change
64,23/10/2025 10:23,player10,online-boutique-6427,Also check *Change Request: CHG919047*
65,23/10/2025 10:24,Daniel,online-boutique-6427,:thumbsup:
66,23/10/2025 10:24,Daniel,online-boutique-6427,I don't think this is due to any changes because nothing matches the issue start time and no PROD deployments have happened in a while around checkout service
67,23/10/2025 10:24,Tanya,online-boutique-6427,Same from the platform side. Strangely both apps and infrastructure are struggling without any changes
68,23/10/2025 10:24,Shay,online-boutique-6427,You're right that makes sense. On top of that only checkout is having issues and it hasn't been touched in a while
69,23/10/2025 10:25,player10,online-boutique-6427,Tanya can you check anything more on what change has deployed init_locker.sh? Also can you check for any other red flag on resourse usage?
70,23/10/2025 10:25,Tanya,online-boutique-6427,I will but these symptoms are very unusual. We should think of getting SecOps here now
71,23/10/2025 10:26,player10,online-boutique-6427,SecOps? Who is in that team let me ask Hamed
72,23/10/2025 10:26,Tanya,online-boutique-6427,@maya
73,23/10/2025 10:26,player10,online-boutique-6427,Maya Can you please look into heavy resource usage
74,23/10/2025 10:27,Maya,online-boutique-6427,Hey team
75,23/10/2025 10:27,Maya,online-boutique-6427,Let me check if there's anything suspicious
76,23/10/2025 10:27,player10,online-boutique-6427,Tanya can you please explain to Maya?
