datetime,player,channel,message
2026-02-24 11:07:14,uptimelabs,online-boutique-7808,"Welcome to The Unknown Unknown, are you prepared for the challenge?

 *Use `/help` at any time for a list of useful links and commands* 
 *Use `/incident` to create an incident record*

Once you're ready just click start to begin"
2026-02-24 11:09:25,bob,online-boutique-7808,"Hey team, getting a few reports now, looks like confusion from the customers on what they ordering?"
2026-02-24 11:09:32,bob,online-boutique-7808,This is strange
2026-02-24 11:09:38,bob,online-boutique-7808,Just seen a couple of reports of customers not receiving the right item on delivery
2026-02-24 11:09:43,tinus,online-boutique-7808,Hmm? that sounds strange. @PLAYER can you take point and start sizing this up?
2026-02-24 11:09:51,PLAYER,online-boutique-7808,"sure thing, I'll take command of the incident"
2026-02-24 11:09:53,uptimelabs,online-boutique-7808,:star: Take command
2026-02-24 11:10:05,tinus,online-boutique-7808,Thanks Andy - Let me know if you need me
2026-02-24 11:10:12,PLAYER,online-boutique-7808,@bob can you please give us a precise list of the customers and what they are each reporting?
2026-02-24 11:10:14,uptimelabs,online-boutique-7808,:star: Asking questions to validate impact of the problem
2026-02-24 11:10:16,bob,online-boutique-7808,Checking reports...
2026-02-24 11:10:23,PLAYER,online-boutique-7808,let's get a few people in here to help out
2026-02-24 11:10:39,PLAYER,online-boutique-7808,"@hamed , @daniel can you join us?"
2026-02-24 11:10:40,bob,online-boutique-7808,One report said the user wanted to buy 'Sunglasses' but he got 'Tank-top' in confirmation
2026-02-24 11:10:51,bob,online-boutique-7808,Just double checked with shipping looks like the items that has been ordered are correct and we're sending the right item
2026-02-24 11:10:55,hamed,online-boutique-7808,"Hi Andy, i am current away from desk, can you call tanya"
2026-02-24 11:10:56,bob,online-boutique-7808,We have currently got more than 17 complaints so far
2026-02-24 11:11:00,hamed,online-boutique-7808,i should be back soon
2026-02-24 11:11:11,PLAYER,online-boutique-7808,"sure Hamed, @tanya, can you join us please?"
2026-02-24 11:11:12,daniel,online-boutique-7808,Hi Andy
2026-02-24 11:11:13,uptimelabs,online-boutique-7808,:star: Escalating when required
2026-02-24 11:11:16,daniel,online-boutique-7808,what's the issue?
2026-02-24 11:11:27,PLAYER,online-boutique-7808,@hamed can you give an ETA on your availability?
2026-02-24 11:11:29,uptimelabs,online-boutique-7808,:star: Manage actions and timings
2026-02-24 11:11:29,hamed,online-boutique-7808,aroudn 5
2026-02-24 11:11:34,hamed,online-boutique-7808,5 minutes
2026-02-24 11:11:52,daniel,online-boutique-7808,I dont see any issue in platform - what do we have
2026-02-24 11:11:55,PLAYER,online-boutique-7808,"@daniel, some customer reports of an issue"
