datetime,player,channel,message
2026-02-25 13:12:03,uptimelabs,online-boutique-7819,"Welcome to Version Confusion, the responsibility is on you to size up the problem.

? *Use `/help` at any time for a list of useful links and commands*
 ? *Use `/incident` to create an incident record*

Once youre ready just click start to begin"
2026-02-25 13:13:42,tanya,online-boutique-7819,Hey guys im seeing an issue with the website loading slowly
2026-02-25 13:13:43,tanya,online-boutique-7819,Anyone else experaning this?
2026-02-25 13:13:45,shay,online-boutique-7819,No all ok for me
2026-02-25 13:13:46,daniel,online-boutique-7819,No issue for me
2026-02-25 13:13:47,daniel,online-boutique-7819,What browser and version of it are you using Tanya?
2026-02-25 13:13:49,tanya,online-boutique-7819,Im using chrome and let me check the version
2026-02-25 13:13:51,daniel,online-boutique-7819,Ok if it is V105.0 this is a recorded bug with a ticket in the backlog
2026-02-25 13:13:52,tanya,online-boutique-7819,Yeah it is V105.0
2026-02-25 13:13:53,tanya,online-boutique-7819,Should we not raise an incident for this? I know I can update the version and it will stop effecting me.
2026-02-25 13:13:55,tanya,online-boutique-7819,But could this not be effecting customers?
2026-02-25 13:13:57,daniel,online-boutique-7819,Had a look at the market share of people using this version it is only at 0.09%
2026-02-25 13:14:00,tanya,online-boutique-7819,Still not sure if it should not be an incidnt. @emma.allsopp-options-it.com What do you think? 
2026-02-25 13:14:23,PLAYER,online-boutique-7819,"I can access ok too, @bob any complaints on the customer front?"
2026-02-25 13:14:26,uptimelabs,online-boutique-7819,:star: Attempt to replicate the issue
2026-02-25 13:14:26,uptimelabs,online-boutique-7819,:star: Asking questions to validate impact of the problem
2026-02-25 13:14:41,bob,online-boutique-7819,We’ve had a couple of customers mention slow loading on Chrome
2026-02-25 13:14:52,bob,online-boutique-7819,"I don’t have numbers yet, but I can check reports"
2026-02-25 13:15:19,PLAYER,online-boutique-7819,"0.09% is a low amount of people using this version, @tanya is there anyway we can deploy the update for everyone? @bob yes pleasee check reports so we can see how many people this is affecting"
2026-02-25 13:15:22,daniel,online-boutique-7819,Might just be legacy browser quirks
2026-02-25 13:15:50,PLAYER,online-boutique-7819,@maya are you seeing any issues with anything loading?
