datetime,player,channel,message
2026-03-10 10:02:12,shay,online-boutique-7943,"Hey guys, hope you are all having a good day. just wondering if anyone would like suport on anything?"
2026-03-10 10:02:15,daniel,online-boutique-7943,All good for now Shay. Why dont you take this time to have a look at the docs I sent to you could be a good time to upskill
2026-03-10 10:02:17,shay,online-boutique-7943,"Good idea, thanks Daniel."
2026-03-10 10:02:20,uptimelabs,online-boutique-7943,"Welcome to Cart-astrophe, the responsibility is on you to size up the problem.

? *Use `/help` at any time for a list of useful links and commands*
 ? *Use `/incident` to create an incident record*

Once youre ready just click start to begin"
2026-03-10 10:03:21,bob,online-boutique-7943,"Team, we have a situation. Customers are reporting the are not able to place orders."
2026-03-10 10:03:26,shay,online-boutique-7943,Guess I will have to hold off on that reading
2026-03-10 10:03:31,tinus,online-boutique-7943,"Yes Shay and team please make resloving this your top piroity, hopefuly we can reslove it quickly"
2026-03-10 10:03:34,daniel,online-boutique-7943,We will get on it Tinus.
2026-03-10 10:03:37,bob,online-boutique-7943,Ok have more detail one of the customers. They said they were putting stuff in the cart when it started to load very slowly and now the whole website is broken.
2026-03-10 10:03:38,bob,online-boutique-7943,hope this helps.
2026-03-10 10:03:41,tinus,online-boutique-7943,"@jamie.dow-options-it.com, as please work with the team and try and reslove this asap."
2026-03-10 10:04:08,PLAYER,online-boutique-7943,"Hi guys - Looking at this right now. I am able to recreate the issue from my side too, i see the below error when i click on an item:

rpc error: code = Unavailable desc = connection error: desc = ""transport: Error while dialing: dial tcp 172.20.112.56:7070: connect: connection refused""
could not retrieve cart
main.(*frontendServer).productHandler
	/src/handlers.go:167
net/http.HandlerFunc.ServeHTTP
	/usr/local/go/src/net/http/server.go:2220
github.com/gorilla/mux.(*Router).ServeHTTP
	/go/pkg/mod/github.com/gorilla/mux@v1.8.1/mux.go:212
main.(*logHandler).ServeHTTP
	/src/middleware.go:82
main.main.ensureSessionID.func4
	/src/middleware.go:109
net/http.HandlerFunc.ServeHTTP
	/usr/local/go/src/net/http/server.go:2220
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.(*middleware).serveHTTP
	/go/pkg/mod/go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.60.0/handler.go:179
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp.NewMiddleware.func1.1
	/go/pkg/mod/go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp@v0.60.0/handler.go:67
net/http.HandlerFunc.ServeHTTP
	/usr/local/go/src/net/http/server.go:2220
net/http.serverHandler.ServeHTTP
	/usr/local/go/src/net/http/server.go:3210
net/http.(*conn).serve
	/usr/local/go/src/net/http/server.go:2092
runtime.goexit
	/usr/local/go/src/runtime/asm_amd64.s:1700"
2026-03-10 10:04:29,shay,online-boutique-7943,Its happening for me aswell
2026-03-10 10:04:53,PLAYER,online-boutique-7943,"@hamed - I can see the error message in the logs shows ""172.20.112.56:7070: connect: connection refused"" which means the connection is reaching a server, but is being actively refused - Can you provide some more information on what service/server is 172.20.112.56:7070 and investigate  "
2026-03-10 10:04:56,uptimelabs,online-boutique-7943,:star: Facts over opinion
2026-03-10 10:05:33,PLAYER,business-comms-7943,
2026-03-10 10:05:33,uptimelabs,business-comms-7943,"*Incident Number INC100040:* Opening a SEV1 case due to multiple reports of users being unable to place orders on the website. Looking at this urgently, updates to follow in the next 5 minutes or sooner"
2026-03-10 10:05:33,uptimelabs,online-boutique-7943,:star: Incident record created
2026-03-10 10:05:59,PLAYER,online-boutique-7943,@tanya - Can you send me the most recent change logs please
2026-03-10 10:06:00,uptimelabs,online-boutique-7943,:star: Check changes done to the platform
2026-03-10 10:06:05,hamed,online-boutique-7943,"can you escalate through tanya first, im dealing with a client call in 2 mins"
2026-03-10 10:06:20,shay,online-boutique-7943,"I have the change logs, 1 second"
2026-03-10 10:06:30,PLAYER,online-boutique-7943,"Looking at the Grafana logs, orders stopped on the website at 10:04 today"
2026-03-10 10:06:30,shay,online-boutique-7943,https://uptime-labs.atlassian.net/wiki/external/YjIzNTVmM2U0NGU5NGI1MmI1OGEyMDM5MmQ4ZmViNzE
2026-03-10 10:06:33,uptimelabs,online-boutique-7943,:star: Qualify the problem
2026-03-10 10:06:33,uptimelabs,online-boutique-7943,:star: Use metrics as evidence
2026-03-10 10:06:47,bez,business-comms-7943,whats the customer impact?
2026-03-10 10:07:09,PLAYER,online-boutique-7943,@tanya - Can you please provide more information on the 172.20.112.56:7070 service. Please respond urgently 
2026-03-10 10:07:32,shay,online-boutique-7943,I havent heard from tanya for the past few hours
2026-03-10 10:07:32,PLAYER,online-boutique-7943,"@hamed - This is a serious P1 affecting multiple clients, can you please prioritize this major incident "
2026-03-10 10:07:34,uptimelabs,online-boutique-7943,:star: Escalating when required
2026-03-10 10:07:56,shay,online-boutique-7943,we were meant to sync on my recent change but she never showed up
2026-03-10 10:08:08,PLAYER,online-boutique-7943,@hamed  I will escalate to Tinus in the next minute if you do not confirm 
2026-03-10 10:08:12,uptimelabs,online-boutique-7943,:star: Track actions and time box them
2026-03-10 10:08:30,PLAYER,online-boutique-7943,@shay - Can you call Tanya's mobile please and try contact her urgently 
2026-03-10 10:08:36,hamed,online-boutique-7943,Give me a second to reshedule this call and i will be with you in 1 min
2026-03-10 10:08:47,PLAYER,online-boutique-7943,@bob - Can you confirm if this is impacting all users globally 
2026-03-10 10:08:48,shay,online-boutique-7943,Yes i will contact her now
2026-03-10 10:08:49,uptimelabs,online-boutique-7943,:star: Asking questions to validate impact of the problem
