index,datetime,player,channel,message
0,2025-10-03 10:06:54,Bez,online-boutique-6080,"What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in"
1,2025-10-03 10:06:56,Bob,online-boutique-6080,"Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!"
2,2025-10-03 10:06:59,Tinus,online-boutique-6080,"That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:"
3,2025-10-03 10:07:02,Bez,online-boutique-6080,"Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for"
5,2025-10-03 10:12:13,PLAYER,online-boutique-6080,"Clicked Start button"
7,2025-10-03 10:12:15,Shay,online-boutique-6080,"Not this time! I just got a few alerts mentioning severe errors popping up in PROD"
8,2025-10-03 10:12:18,Bob,online-boutique-6080,"Weird... a few users just complained they are unable to complete their orders. Feels... off.."
9,2025-10-03 10:14:05,PLAYER,online-boutique-6080,"I'm creating an incident"
10,2025-10-03 10:14:19,Shay,online-boutique-6080,"Yes its same for me as well"
11,2025-10-03 10:14:28,PLAYER,online-boutique-6080,"SEV-1 order are not getting place"
12,2025-10-03 10:14:28,aashish.kumar,business-comms-6080,"*Incident Number INC100074:* SEV-1 order are not getting place"
15,2025-10-03 10:14:34,Bez,business-comms-6080,"I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?"
16,2025-10-03 10:16:37,Bob,online-boutique-6080,"User reports are going up as well"
17,2025-10-03 10:16:40,PLAYER,business-comms-6080,"Hi Bez let me check"
18,2025-10-03 10:17:06,PLAYER,online-boutique-6080,"Bob could you please check this is globally or specific to some region"
19,2025-10-03 10:17:09,Bob,online-boutique-6080,"Sure let me look at my reports"
20,2025-10-03 10:17:24,Bob,online-boutique-6080,"Here are some of the complaints we've received in the last few minutes. It's coming all across the globe"
21,2025-10-03 10:17:26,Bob,online-boutique-6080,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
22,2025-10-03 10:17:28,Bob,online-boutique-6080,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
23,2025-10-03 10:17:30,Bob,online-boutique-6080,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
24,2025-10-03 10:17:30,PLAYER,online-boutique-6080,"Shay Tanya Hamed could you please check the issue"
25,2025-10-03 10:17:32,Bob,online-boutique-6080,"To sum it all we have got 240+ reports globally"
26,2025-10-03 10:17:34,Bob,online-boutique-6080,"Metrics"
27,2025-10-03 10:17:41,Shay,online-boutique-6080,"Looking into logs now"
28,2025-10-03 10:17:50,Bez,business-comms-6080,"Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @Aashish Kumar?"
29,2025-10-03 10:17:55,Shay,online-boutique-6080,"Found these below error logs"
30,2025-10-03 10:17:56,Shay,online-boutique-6080,"```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx"
31,2025-10-03 10:18:00,Shay,online-boutique-6080,"The server is too slow and give up while responding back. I'm not sure why read-only errors are there"
32,2025-10-03 10:18:18,Hamed,online-boutique-6080,"Tanya could help me into looking infra logs"
33,2025-10-03 10:18:18,Daniel,online-boutique-6080,"Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure"
34,2025-10-03 10:18:25,Daniel,online-boutique-6080,"Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue"
35,2025-10-03 10:18:26,PLAYER,business-comms-6080,"Bez we are looking into it it is global issue"
36,2025-10-03 10:18:27,Daniel,online-boutique-6080,"```app[checkout-service]: systemd[1]"
37,2025-10-03 10:18:35,Shay,online-boutique-6080,"Could this be due to load or any changes ?"
38,2025-10-03 10:19:31,PLAYER,online-boutique-6080,"Maya Daniel could you please check this out"
39,2025-10-03 10:19:39,Maya,online-boutique-6080,"Let me check if there's anything suspicious"
40,2025-10-03 10:19:49,Shay,online-boutique-6080,"<https://uptime-labs.atlassian.net/wiki/spaces/ULPUBLIC/pages/1104216138/DEFCON+1+-+Change+Request+Details>"
41,2025-10-03 10:19:50,Bez,business-comms-6080,"Got an email claiming responsibility by ""BlackCrow Group"" and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it"
42,2025-10-03 10:19:54,Maya,online-boutique-6080,"Weird!! Security agent known as EDR(Endpoint Detection and Response) is missing from all 4 checkout servers. That's? concerning"
43,2025-10-03 10:19:56,Maya,online-boutique-6080,"```EDR is basically our endpoint defense tool it tracks unusual activity at the servers```"
44,2025-10-03 10:19:57,Maya,online-boutique-6080,"AlsoI found an init_locker.sh script encrypting DB app and log files which is renaming the filename like below"
45,2025-10-03 10:19:59,Maya,online-boutique-6080,"```\norder_log_2025-06-01.locked\nsession_state.tmp.locked```"
46,2025-10-03 10:20:06,Daniel,online-boutique-6080,"this explains why there were errors in checkout logs saying write failed  read-only filesystem"
47,2025-10-03 10:20:11,Tanya,online-boutique-6080,"Wait... there's a file here named HELP_ME_DECRYPT.txt. I opened it appears a ransom note. This doesn't look good"
48,2025-10-03 10:20:13,Tanya,online-boutique-6080,"help_me_decrypt"
49,2025-10-03 10:20:21,Maya,online-boutique-6080,"Confirmed. This is a ransomware breach. @Aashish Kumar inform business about this"
50,2025-10-03 10:20:29,Tanya,online-boutique-6080,"Shall i try killing this script ?"
51,2025-10-03 10:20:33,Bob,online-boutique-6080,"Guys!!! User complaints are sky rocketing its turning catastrophic!"
52,2025-10-03 10:21:04,Bez,business-comms-6080,"Wait! you're telling me this is an actual ransomware hit?"
53,2025-10-03 10:21:06,PLAYER,business-comms-6080,"Hi Bez we have a ransomeware attack on our system"
54,2025-10-03 10:21:11,Bob,online-boutique-6080,"Users reports have gone up to 480+"
55,2025-10-03 10:21:19,Bez,business-comms-6080,"Alright tell everyone no one says a single thing outside online-boutique! I don't care who's asking not a word until we know exactly what's going on!"
56,2025-10-03 10:21:27,Bez,business-comms-6080,"This is a nightmare"
57,2025-10-03 10:21:33,PLAYER,online-boutique-6080,"Tinus we have a ransomeware attack"
58,2025-10-03 10:21:48,Shay,online-boutique-6080,"Shouldn't we kill the script ?"
59,2025-10-03 10:22:01,PLAYER,online-boutique-6080,"Maya are you able to resolve the issue?"
60,2025-10-03 10:22:04,Tinus,online-boutique-6080,"This is bad. Get Maya  she's the best one on this"
61,2025-10-03 10:22:31,PLAYER,online-boutique-6080,"Maya what would be the best to do here?"
62,2025-10-03 10:22:34,Maya,online-boutique-6080,"Killing the script could make things worse higher ransom or losing data forever"
63,2025-10-03 10:22:39,Bez,business-comms-6080,"This is nightmare! @Aashish Kumar where are we right now?"
64,2025-10-03 10:22:40,Maya,online-boutique-6080,"@Aashish Kumar before we do anything I'd request everyone to please change their passwords"
65,2025-10-03 10:22:44,Maya,online-boutique-6080,"Also I'm removing everyone's access to servers - only I'll have control for now. Later we will reassess to do any activity further"
66,2025-10-03 10:22:49,Daniel,online-boutique-6080,"Done on my end"
67,2025-10-03 10:22:52,Hamed,online-boutique-6080,"Updated. @Maya smart move by limiting server's access"
68,2025-10-03 10:22:55,Shay,online-boutique-6080,"Password updated"
69,2025-10-03 10:22:58,Bob,online-boutique-6080,"Changed mine too. Better safe than sorry"
70,2025-10-03 10:23:02,Tanya,online-boutique-6080,"All set"
71,2025-10-03 10:23:09,Tanya,online-boutique-6080,"It's much worse now. Every file I check is encrypted nothing can be opened or recovered."
72,2025-10-03 10:23:13,Shay,online-boutique-6080,"I'm seeing new errors on frontend now. How's it for you @Aashish Kumar ?"
73,2025-10-03 10:23:24,Maya,online-boutique-6080,"Attention! when it comes to potential security breaches it's important we don't discuss sensitive details here"
74,2025-10-03 10:23:29,Maya,online-boutique-6080,"I'm setting up private channel..."
75,2025-10-03 10:23:34,Maya,online-boutique-6080,"@Aashish Kumar before we move to private channel can you check with business what's the plan - are we paying the ransom or moving with response?"
76,2025-10-03 10:24:09,PLAYER,online-boutique-6080,"what is the demand to of the attacker?"
77,2025-10-03 10:24:23,Maya,online-boutique-6080,"It says $5M in bitcoins"
78,2025-10-03 10:24:59,PLAYER,online-boutique-6080,"Hi Tanya Shay Bob Daniel Tinus please change your password  if done already then good"
79,2025-10-03 10:25:29,Tinus,online-boutique-6080,"I'll change it now and will pass it to Bez as well. I'll be with Bez in business chat"
80,2025-10-03 10:25:33,PLAYER,online-boutique-6080,"Maya will we able to protect our system?"
81,2025-10-03 10:25:35,Maya,online-boutique-6080,"Can we check with the business whether to pay or not?"
82,2025-10-03 10:25:43,Maya,online-boutique-6080,"I've a plan"
83,2025-10-03 10:25:53,PLAYER,online-boutique-6080,"what's your plan"
84,2025-10-03 10:26:08,Maya,online-boutique-6080,"Depends on whether the business decides to pay or not the ransom amount"
85,2025-10-03 10:26:37,PLAYER,business-comms-6080,"Bez attackers are asking for $5M"
86,2025-10-03 10:26:49,Bez,business-comms-6080,"Not in favor of paying. Ethically it sets the wrong example and there's no real guarantee we'll get anything back"
87,2025-10-03 10:26:51,Tinus,business-comms-6080,"Agree. Also just to be clear - we don't need to alert the ICO(Information Commissioner's Office) right this second. We've got up to 72 hours but that depends on how serious this really is"
88,2025-10-03 10:27:06,PLAYER,online-boutique-6080,"Bob are we able to pay the amount?"
89,2025-10-03 10:27:08,Maya,private-comms-6080,"@Aashish Kumar let's build the core response team here. I've already added myself. Who else should we pull in to keep it tight and efficient?"
90,2025-10-03 10:27:12,Maya,private-comms-6080,"I'd say one senior person each from security platform and engineering. Also add Tanya tasks could be platform intensive"
91,2025-10-03 10:27:16,Bez,business-comms-6080,"@Tinus do you think this is something we should loop in any cyber security agency for?"
92,2025-10-03 10:27:19,Tinus,business-comms-6080,"If it looks like a complete lock-out I'd say yes"
93,2025-10-03 10:27:22,Tinus,business-comms-6080,"We've got Cyvantics Security on retainer - just in case this gets out of hand. @Aashish Kumar ask Maya to reach out if needed"
94,2025-10-03 10:27:45,Bob,online-boutique-6080,"I don't know is that a question for business?"
95,2025-10-03 10:27:45,PLAYER,online-boutique-6080,"Hamed S could you check from your side too?"
96,2025-10-03 10:28:10,PLAYER,private-comms-6080,"Hi Maya Bez"
97,2025-10-03 10:28:17,Maya,online-boutique-6080,"@Aashish Kumar lets move into private chat"
98,2025-10-03 10:28:22,Maya,private-comms-6080,"I'm here"
99,2025-10-03 10:28:45,Bez,private-comms-6080,"I've to chase so many things. Keep me posted in business chat"
100,2025-10-03 10:28:57,PLAYER,private-comms-6080,"Bob Maya if we are good to pay $5M then okay but we are not sure after that they will ask for more or not?"
101,2025-10-03 10:29:01,Maya,private-comms-6080,"I'll pull in Hamed Tanya and Daniel"
102,2025-10-03 10:29:07,PLAYER,private-comms-6080,"yeah sure"
103,2025-10-03 10:29:21,Maya,private-comms-6080,"Business has recommended not to pay the ransom"
104,2025-10-03 10:30:06,PLAYER,private-comms-6080,"Tanya and Maya are you able to understand the issue or attack on our system?"
105,2025-10-03 10:30:17,Tanya,private-comms-6080,"Checking..."
106,2025-10-03 10:30:22,PLAYER,private-comms-6080,"or paying the attackers is the last resort?"
107,2025-10-03 10:30:26,Tanya,private-comms-6080,"From what I'm seeing the impact seems limited to the checkout servers. We haven't spotted similar symptoms on the others so far"
108,2025-10-03 10:30:32,Maya,private-comms-6080,"Also I checked. All other servers have security agents running and reporting normally. The only ones missing agents were the checkout servers - which feels a bit off"
109,2025-10-03 10:30:43,Bez,private-comms-6080,"We are not paying. Please go ahead with the response"
