index,datetime,player,channel,message
0,2025-10-24 09:02:53,Bez,online-boutique-6440,"What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in"
1,2025-10-24 09:02:55,Bob,online-boutique-6440,"Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!"
2,2025-10-24 09:02:58,Tinus,online-boutique-6440,"That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:"
3,2025-10-24 09:03:01,Bez,online-boutique-6440,"Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for"
5,2025-10-24 09:04:59,PLAYER,online-boutique-6440,"Clicked Start button"
7,2025-10-24 09:05:01,Shay,online-boutique-6440,"Not this time! I just got a few alerts mentioning severe errors popping up in PROD"
8,2025-10-24 09:05:04,Bob,online-boutique-6440,"Weird... a few users just complained they are unable to complete their orders. Feels... off.."
9,2025-10-24 09:06:32,PLAYER,online-boutique-6440,"I tried to place an order on the website and even though I have some items in the cart it says cart is empty"
10,2025-10-24 09:06:40,Shay,online-boutique-6440,"Im seeing the same issue as you"
11,2025-10-24 09:07:26,PLAYER,online-boutique-6440,"Shay Was there any recent change that went into PROD?\nSince when are you seeing the errors in the logs?"
12,2025-10-24 09:07:31,Shay,online-boutique-6440,"yes here is a list of the recent changes:\n<https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>"
13,2025-10-24 09:07:41,Shay,online-boutique-6440,"Looking into logs now"
14,2025-10-24 09:07:50,Bez,business-comms-6440,"Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @Suraj Jajoo?"
15,2025-10-24 09:07:55,Shay,online-boutique-6440,"Found these below error logs"
16,2025-10-24 09:07:56,Shay,online-boutique-6440,"```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx"
17,2025-10-24 09:08:00,Shay,online-boutique-6440,"The server is too slow and give up while responding back. I'm not sure why read-only errors are there"
18,2025-10-24 09:08:18,Daniel,online-boutique-6440,"Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure"
19,2025-10-24 09:08:25,Daniel,online-boutique-6440,"Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue"
20,2025-10-24 09:08:27,Daniel,online-boutique-6440,"```app[checkout-service]: systemd[1]"
21,2025-10-24 09:08:35,Shay,online-boutique-6440,"Could this be due to load or any changes ?"
22,2025-10-24 09:08:45,PLAYER,online-boutique-6440,"Cart is showing empty while placing an order even when I have some items in it"" SEV-1"
23,2025-10-24 09:08:45,suraj.jajoo,business-comms-6440,"*Incident Number INC100032:* ""Cart is showing empty while placing an order even when I have some items in it"" SEV-1"
26,2025-10-24 09:08:50,Bez,business-comms-6440,"I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?"
27,2025-10-24 09:09:53,PLAYER,online-boutique-6440,"Bob what's the impact of this issue?\nAlso is it a regional issue or a global issue?\nCan I get the number of customer being impacted?"
28,2025-10-24 09:10:25,Bob,online-boutique-6440,"Sure let me look at my reports"
29,2025-10-24 09:10:40,Bob,online-boutique-6440,"Here are some of the complaints we've received in the last few minutes. It's coming all across the globe"
30,2025-10-24 09:10:42,Bob,online-boutique-6440,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
31,2025-10-24 09:10:44,Bob,online-boutique-6440,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
32,2025-10-24 09:10:46,Bob,online-boutique-6440,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
33,2025-10-24 09:10:48,Bob,online-boutique-6440,"To sum it all we have got 240+ reports globally"
34,2025-10-24 09:10:50,Bob,online-boutique-6440,"Metrics"
35,2025-10-24 09:10:59,PLAYER,online-boutique-6440,"Tanya I see you made some change in *CHG919049:* Is it related?"
36,2025-10-24 09:11:32,PLAYER,online-boutique-6440,"Bob So I feel it's a global issue"
37,2025-10-24 09:11:49,Tanya,online-boutique-6440,"to the ad service? i dont think this is related ad service isnt customer impacting and i dont see how it can cause the issue we are dealing with right now"
38,2025-10-24 09:12:02,Bob,online-boutique-6440,"Seems global yes"
39,2025-10-24 09:12:04,PLAYER,business-comms-6440,"I just checked with Bob and it looks like a global issue as of now"
40,2025-10-24 09:12:19,PLAYER,business-comms-6440,"I'll keep you posted whenever I have more details!"
41,2025-10-24 09:12:51,PLAYER,online-boutique-6440,"Shay What about *CHG919047?*"
42,2025-10-24 09:12:57,Shay,online-boutique-6440,"Ok reviewing the change"
43,2025-10-24 09:13:48,Daniel,online-boutique-6440,"I don't think this is due to any changes because nothing matches the issue start time and no PROD deployments have happened in a while around checkout service"
44,2025-10-24 09:13:55,Tanya,online-boutique-6440,"Same from the platform side. Strangely both apps and infrastructure are struggling without any changes"
45,2025-10-24 09:14:01,Shay,online-boutique-6440,"You're right that makes sense. On top of that only checkout is having issues and it hasn't been touched in a while"
46,2025-10-24 09:16:15,Shay,online-boutique-6440,"what could this be then?"
47,2025-10-24 09:17:38,PLAYER,online-boutique-6440,"Hamed S What do you think?\nIf it's not caused due to some code change then there must be some activity somewhere?\nMaybe some third party system failure or something like that?"
48,2025-10-24 09:18:04,Hamed,online-boutique-6440,"let me take a look into this tanya while i look into the logs can you check the infra please"
49,2025-10-24 09:18:08,Tanya,online-boutique-6440,"Checking infra..."
50,2025-10-24 09:18:23,Tanya,online-boutique-6440,"All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side"
51,2025-10-24 09:18:25,Tanya,online-boutique-6440,"ServerMetrics"
52,2025-10-24 09:18:38,Tanya,online-boutique-6440,"It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic"
53,2025-10-24 09:18:48,Tanya,online-boutique-6440,"I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here"
54,2025-10-24 09:18:50,Tanya,online-boutique-6440,"ProcessRunning"
55,2025-10-24 09:19:25,PLAYER,online-boutique-6440,"Got it!\nWe need to brainstorm into the root cause of this\nHowever as a quick fix do we need to restart checkout service for now?"
56,2025-10-24 09:19:44,Tanya,online-boutique-6440,"i can try that now"
57,2025-10-24 09:20:10,Tanya,online-boutique-6440,"ok restart complete from the looks of it this hasnt done anything"
58,2025-10-24 09:20:32,PLAYER,online-boutique-6440,"Yes it still looks the same!"
59,2025-10-24 09:20:40,Hamed,online-boutique-6440,"this is not normal as Daniel and shay mentioned there are read only logs and this should not be the case"
60,2025-10-24 09:20:54,PLAYER,online-boutique-6440,"Hamed what immediate actions would you suggest for now?"
61,2025-10-24 09:21:12,Hamed,online-boutique-6440,"this is definitely not normal activity for the planform highly suspicious"
62,2025-10-24 09:21:24,Tanya,online-boutique-6440,"i think we should call in security ops"
63,2025-10-24 09:21:38,Tanya,online-boutique-6440,"they could run some checks for malware"
64,2025-10-24 09:21:48,PLAYER,online-boutique-6440,"Yes it looks like there might be some attack"
65,2025-10-24 09:21:53,Tanya,online-boutique-6440,"agreed"
66,2025-10-24 09:22:22,PLAYER,online-boutique-6440,"Maya Can you please assist us with this?"
67,2025-10-24 09:22:41,Maya,online-boutique-6440,"Let me check if there's anything suspicious"
68,2025-10-24 09:22:52,Bez,business-comms-6440,"Got an email claiming responsibility by ""BlackCrow Group"" and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it"
69,2025-10-24 09:22:56,Maya,online-boutique-6440,"Weird!! Security agent known as EDR(Endpoint Detection and Response) is missing from all 4 checkout servers. That's? concerning"
70,2025-10-24 09:22:58,Maya,online-boutique-6440,"```EDR is basically our endpoint defense tool it tracks unusual activity at the servers```"
71,2025-10-24 09:22:59,Maya,online-boutique-6440,"AlsoI found an init_locker.sh script encrypting DB app and log files which is renaming the filename like below"
72,2025-10-24 09:23:01,Maya,online-boutique-6440,"```\norder_log_2025-06-01.locked\nsession_state.tmp.locked```"
73,2025-10-24 09:23:08,Daniel,online-boutique-6440,"this explains why there were errors in checkout logs saying write failed  read-only filesystem"
74,2025-10-24 09:23:13,Tanya,online-boutique-6440,"Wait... there's a file here named HELP_ME_DECRYPT.txt. I opened it appears a ransom note. This doesn't look good"
75,2025-10-24 09:23:15,Tanya,online-boutique-6440,"help_me_decrypt"
76,2025-10-24 09:23:23,Maya,online-boutique-6440,"Confirmed. This is a ransomware breach. @Suraj Jajoo inform business about this"
77,2025-10-24 09:23:31,Tanya,online-boutique-6440,"Shall i try killing this script ?"
78,2025-10-24 09:23:34,PLAYER,business-comms-6440,"Bez there's a possibility of a security theft so please don't engage with any suspicious emails!"
79,2025-10-24 09:23:35,Bob,online-boutique-6440,"Guys!!! User complaints are sky rocketing its turning catastrophic!"
80,2025-10-24 09:24:06,Bez,business-comms-6440,"Wait! you're telling me this is an actual ransomware hit?"
81,2025-10-24 09:24:20,PLAYER,online-boutique-6440,"Tanya go ahead!"
82,2025-10-24 09:24:21,Bez,business-comms-6440,"Alright tell everyone no one says a single thing outside online-boutique! I don't care who's asking not a word until we know exactly what's going on!"
83,2025-10-24 09:24:34,Tanya,online-boutique-6440,"Ok  killing the script now..."
84,2025-10-24 09:24:44,Tanya,online-boutique-6440,"Tried killing the script all checkout servers just rebooted with a ransom banner. New ransom note say: ""Interruption detected. Price doubled. Pay $10M in Bitcoin"
85,2025-10-24 09:24:54,Bez,business-comms-6440,"Just got another ransom email says we tried to interfere and now the price doubled. Was something stupid done on our side?"
86,2025-10-24 09:24:56,PLAYER,business-comms-6440,"Bez We are under a ransomware breach"
87,2025-10-24 09:25:40,PLAYER,online-boutique-6440,"Hamed what should be now in this case?"
88,2025-10-24 09:26:12,Hamed,online-boutique-6440,"im not sure i believe maya should be the main point of contact for this as she is security ops"
89,2025-10-24 09:26:30,PLAYER,online-boutique-6440,"Maya Can you please assist us?"
90,2025-10-24 09:26:31,Maya,online-boutique-6440,"Killing the script could make things worse higher ransom or losing data forever"
91,2025-10-24 09:26:36,Bez,business-comms-6440,"This is nightmare! @Suraj Jajoo where are we right now?"
92,2025-10-24 09:26:37,Maya,online-boutique-6440,"@Suraj Jajoo before we do anything I'd request everyone to please change their passwords"
93,2025-10-24 09:26:41,Maya,online-boutique-6440,"Also I'm removing everyone's access to servers - only I'll have control for now. Later we will reassess to do any activity further"
94,2025-10-24 09:26:46,Daniel,online-boutique-6440,"Done on my end"
95,2025-10-24 09:26:49,Hamed,online-boutique-6440,"Updated. @Maya smart move by limiting server's access"
96,2025-10-24 09:26:52,Shay,online-boutique-6440,"Password updated"
97,2025-10-24 09:26:55,Bob,online-boutique-6440,"Changed mine too. Better safe than sorry"
98,2025-10-24 09:26:59,Tanya,online-boutique-6440,"All set"
99,2025-10-24 09:27:06,Tanya,online-boutique-6440,"It's much worse now. Every file I check is encrypted nothing can be opened or recovered."
100,2025-10-24 09:27:06,PLAYER,business-comms-6440,"Security Ops is leading the charge as of now"
101,2025-10-24 09:27:10,Shay,online-boutique-6440,"I'm seeing new errors on frontend now. How's it for you @Suraj Jajoo ?"
102,2025-10-24 09:27:21,Maya,online-boutique-6440,"Attention! when it comes to potential security breaches it's important we don't discuss sensitive details here"
103,2025-10-24 09:27:26,Maya,online-boutique-6440,"I'm setting up private channel..."
104,2025-10-24 09:27:31,Maya,online-boutique-6440,"@Suraj Jajoo before we move to private channel can you check with business what's the plan - are we paying the ransom or moving with response?"
105,2025-10-24 09:27:40,PLAYER,online-boutique-6440,"I see this *Error Message:* Unable to process new requests due to system degradation."
106,2025-10-24 09:28:15,Maya,online-boutique-6440,"thats due to the ransomware"
107,2025-10-24 09:28:20,PLAYER,business-comms-6440,"Bez I need your help with this\nAre we paying the ransom or moving with the response?"
