index,datetime,player,channel,message
0,2025-10-24 09:06:40,Bez,online-boutique-6443,"What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in"
1,2025-10-24 09:06:42,Bob,online-boutique-6443,"Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!"
2,2025-10-24 09:06:45,Tinus,online-boutique-6443,"That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:"
3,2025-10-24 09:06:48,Bez,online-boutique-6443,"Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for"
5,2025-10-24 09:07:29,PLAYER,online-boutique-6443,"Clicked undefined button"
6,2025-10-24 09:07:30,PLAYER,online-boutique-6443,"Clicked org button"
7,2025-10-24 09:07:31,PLAYER,online-boutique-6443,"Clicked undefined button"
8,2025-10-24 09:08:23,PLAYER,online-boutique-6443,"Clicked Start button"
10,2025-10-24 09:08:25,Shay,online-boutique-6443,"Not this time! I just got a few alerts mentioning severe errors popping up in PROD"
11,2025-10-24 09:08:28,Bob,online-boutique-6443,"Weird... a few users just complained they are unable to complete their orders. Feels... off.."
12,2025-10-24 09:08:55,PLAYER,online-boutique-6443,"Shay what are the errors about?"
13,2025-10-24 09:09:02,Shay,online-boutique-6443,"Again i've got an alert"
14,2025-10-24 09:09:13,Shay,online-boutique-6443,"Most of the errors are from Checkout App"
15,2025-10-24 09:09:24,PLAYER,online-boutique-6443,"Daniel can you look into the alerts/errors along with shay?"
16,2025-10-24 09:09:36,Shay,online-boutique-6443,"Looking into logs now"
17,2025-10-24 09:09:38,PLAYER,online-boutique-6443,"Shay please get me the changes that went to PROD"
18,2025-10-24 09:09:45,Bez,business-comms-6443,"Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @Anjali Sharma?"
19,2025-10-24 09:09:45,Shay,online-boutique-6443,"<https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>"
20,2025-10-24 09:09:50,Shay,online-boutique-6443,"Found these below error logs"
21,2025-10-24 09:09:51,Shay,online-boutique-6443,"```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx"
22,2025-10-24 09:09:55,Shay,online-boutique-6443,"The server is too slow and give up while responding back. I'm not sure why read-only errors are there"
23,2025-10-24 09:10:02,PLAYER,online-boutique-6443,"Bob since when are the complaints coming in?"
24,2025-10-24 09:10:07,Bob,online-boutique-6443,"Sure let me look at my reports"
25,2025-10-24 09:10:13,Daniel,online-boutique-6443,"Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure"
26,2025-10-24 09:10:20,Daniel,online-boutique-6443,"Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue"
27,2025-10-24 09:10:22,Bob,online-boutique-6443,"Here are some of the complaints we've received in the last few minutes. It's coming all across the globe"
28,2025-10-24 09:10:22,Daniel,online-boutique-6443,"```app[checkout-service]: systemd[1]"
29,2025-10-24 09:10:24,Bob,online-boutique-6443,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
30,2025-10-24 09:10:26,Bob,online-boutique-6443,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
31,2025-10-24 09:10:28,Bob,online-boutique-6443,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
32,2025-10-24 09:10:30,Bob,online-boutique-6443,"To sum it all we have got 240+ reports globally"
33,2025-10-24 09:10:30,Shay,online-boutique-6443,"Could this be due to load or any changes ?"
34,2025-10-24 09:10:32,Bob,online-boutique-6443,"Metrics"
35,2025-10-24 09:10:48,Bob,online-boutique-6443,"Reports have increased in last 5 mins"
36,2025-10-24 09:11:47,PLAYER,online-boutique-6443,"checkouts not going through SEV1"
37,2025-10-24 09:11:47,anjali.sharma,business-comms-6443,"*Incident Number INC100079:* checkouts not going through SEV1"
40,2025-10-24 09:11:52,Bez,business-comms-6443,"I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?"
41,2025-10-24 09:12:04,PLAYER,business-comms-6443,"global issue"
42,2025-10-24 09:12:11,PLAYER,business-comms-6443,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart""\n\n[2:40 PM] USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy""\n[2:40 PM] Japan - ""Got to checkout then error 502. Tried again - cart gone"
43,2025-10-24 09:12:20,PLAYER,business-comms-6443,"we are investiating"
44,2025-10-24 09:12:39,PLAYER,online-boutique-6443,"Tanya can you look into this on infra side?"
45,2025-10-24 09:12:50,Tanya,online-boutique-6443,"Checking infra..."
46,2025-10-24 09:13:05,Tanya,online-boutique-6443,"All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side"
47,2025-10-24 09:13:08,Tanya,online-boutique-6443,"ServerMetrics"
48,2025-10-24 09:13:15,Shay,online-boutique-6443,"Do you think it is due to any of the changes ?"
49,2025-10-24 09:13:20,Tanya,online-boutique-6443,"It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic"
50,2025-10-24 09:13:31,Tanya,online-boutique-6443,"I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here"
51,2025-10-24 09:13:31,PLAYER,online-boutique-6443,"i dont see any changes to checkout service Daniel can you check the other changes went through?"
52,2025-10-24 09:13:33,Tanya,online-boutique-6443,"ProcessRunning"
53,2025-10-24 09:13:47,Daniel,online-boutique-6443,"Yeah i think its not due to any changes."
54,2025-10-24 09:14:23,PLAYER,online-boutique-6443,"what is this init_locker.sh about?"
55,2025-10-24 09:14:33,Tanya,online-boutique-6443,"No idea from where it came"
56,2025-10-24 09:14:51,PLAYER,online-boutique-6443,"Daniel any idea bout this process?"
57,2025-10-24 09:14:55,Daniel,online-boutique-6443,"We haven't scheduled or done anything with checkout in the last few days"
58,2025-10-24 09:15:30,PLAYER,online-boutique-6443,"Tanya Daniel is it safe to stop it?"
59,2025-10-24 09:15:38,Tanya,online-boutique-6443,"I think we should loop in Maya on this"
60,2025-10-24 09:15:49,Tanya,online-boutique-6443,"This is very suspicious"
61,2025-10-24 09:15:50,PLAYER,online-boutique-6443,"Maya can you help with this"
62,2025-10-24 09:15:56,Maya,online-boutique-6443,"Let me check if there's anything suspicious"
63,2025-10-24 09:16:07,Bez,business-comms-6443,"Got an email claiming responsibility by ""BlackCrow Group"" and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it"
64,2025-10-24 09:16:11,Maya,online-boutique-6443,"Weird!! Security agent known as EDR(Endpoint Detection and Response) is missing from all 4 checkout servers. That's? concerning"
65,2025-10-24 09:16:13,Maya,online-boutique-6443,"```EDR is basically our endpoint defense tool it tracks unusual activity at the servers```"
66,2025-10-24 09:16:14,Maya,online-boutique-6443,"AlsoI found an init_locker.sh script encrypting DB app and log files which is renaming the filename like below"
67,2025-10-24 09:16:16,Maya,online-boutique-6443,"```\norder_log_2025-06-01.locked\nsession_state.tmp.locked```"
68,2025-10-24 09:16:20,PLAYER,business-comms-6443,"we have found a suspicious process running and eating all the CPU and memory"
69,2025-10-24 09:16:23,Daniel,online-boutique-6443,"this explains why there were errors in checkout logs saying write failed  read-only filesystem"
70,2025-10-24 09:16:26,PLAYER,business-comms-6443,"checking it with security team"
71,2025-10-24 09:16:28,Tanya,online-boutique-6443,"Wait... there's a file here named HELP_ME_DECRYPT.txt. I opened it appears a ransom note. This doesn't look good"
72,2025-10-24 09:16:30,Tanya,online-boutique-6443,"help_me_decrypt"
73,2025-10-24 09:16:38,Maya,online-boutique-6443,"Confirmed. This is a ransomware breach. @Anjali Sharma inform business about this"
