index,datetime,player,channel,message
0,09/09/2025 13:13,Bez,online-boutique-5688,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,09/09/2025 13:13,Bob,online-boutique-5688,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,09/09/2025 13:13,Tinus,online-boutique-5688,That's fantastic but hey this is just the beginning. Three days to go? I'm keeping my fingers crossed :crossed_fingers:
3,09/09/2025 13:13,Bez,online-boutique-5688,True true. But seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,09/09/2025 13:15,PLAYER,online-boutique-5688,Clicked Start button
7,09/09/2025 13:15,Shay,online-boutique-5688,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
8,09/09/2025 13:15,Bob,online-boutique-5688,Weird... a few users just complained they are unable to complete their orders. Feels... off..
9,09/09/2025 13:15,PLAYER,online-boutique-5688,I am trying to replicate the issue
11,09/09/2025 13:15,PLAYER,online-boutique-5688,how many reports have we got and is it across all locations?
13,09/09/2025 13:16,Bob,online-boutique-5688,Sure let me look at my reports
14,09/09/2025 13:16,Bob,online-boutique-5688,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
15,09/09/2025 13:16,Bob,online-boutique-5688,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
16,09/09/2025 13:16,Bob,online-boutique-5688,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
17,09/09/2025 13:16,PLAYER,online-boutique-5688,I am able to replicate it and see the orders are not going through
18,09/09/2025 13:16,Bob,online-boutique-5688,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
19,09/09/2025 13:16,Bob,online-boutique-5688,To sum it all we have got 190+ reports globally
20,09/09/2025 13:16,Bob,online-boutique-5688,Metrics
21,09/09/2025 13:16,PLAYER,business-comms-5688,P1 - Unable to place orders
22,09/09/2025 13:16,kritika.iyer,business-comms-5688,*Incident Number 986584:* P1 - Unable to place orders
26,09/09/2025 13:16,Bez,business-comms-5688,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
27,09/09/2025 13:16,PLAYER,online-boutique-5688,Do we have recent changes?>
29,09/09/2025 13:17,Shay,online-boutique-5688,These are the latest changes <https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>
30,09/09/2025 13:17,PLAYER,business-comms-5688,P1 - Clients unable to complete the orders as orders are not being placed. We have got 190+ reports about this issue and the issue is currently impacting all our global locations. We are getting the technical teams online to further investigate. Next update: 5 mins
32,09/09/2025 13:18,PLAYER,online-boutique-5688,are we seeing the issue in lower environments as well?
33,09/09/2025 13:18,Bez,business-comms-5688,Thanks Keep me posted
34,09/09/2025 13:18,PLAYER,online-boutique-5688,Clicked undefined button
35,09/09/2025 13:18,Shay,online-boutique-5688,I've received the alerts for only PROD
36,09/09/2025 13:20,PLAYER,online-boutique-5688,ok what is the recommendation service change that went in Prod?
37,09/09/2025 13:21,PLAYER,online-boutique-5688,Bob what time did we start seeing this issue?
38,09/09/2025 13:21,Shay,online-boutique-5688,The errors are on checkout service - Recomendation service is non critical change
39,09/09/2025 13:21,Bob,online-boutique-5688,Around 10 mins earlier
41,09/09/2025 13:22,PLAYER,online-boutique-5688,ok and what is the flow for cart service what all applications are involved?
42,09/09/2025 13:22,Shay,online-boutique-5688,Have to check more into the logs
43,09/09/2025 13:22,Shay,online-boutique-5688,Looking into logs now
44,09/09/2025 13:22,PLAYER,online-boutique-5688,do we need any other members on this
45,09/09/2025 13:22,Bez,business-comms-5688,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @Kritika Iyer?
