index, datetime,player,channel,message
0,2025-10-15 16:07:19,Bez,online-boutique-6318,"What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in"
1,2025-10-15 16:07:21,Bob,online-boutique-6318,"Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!"
2,2025-10-15 16:07:24,Tinus,online-boutique-6318,"That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:"
3,2025-10-15 16:07:27,Bez,online-boutique-6318,"Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for"
5,2025-10-15 16:10:33,player7,online-boutique-6318,"Clicked Start button"
7,2025-10-15 16:10:35,Shay,online-boutique-6318,"Not this time! I just got a few alerts mentioning severe errors popping up in PROD"
8,2025-10-15 16:10:38,Bob,online-boutique-6318,"Weird... a few users just complained they are unable to complete their orders. Feels... off.."
9,2025-10-15 16:11:19,player7,online-boutique-6318,"I see 504 errors going up"
10,2025-10-15 16:11:23,Shay,online-boutique-6318,"I tried placing an order but my cart was empty after checkout"
11,2025-10-15 16:11:54,Shay,online-boutique-6318,"There are a few changes we made today here's the list. hope this helps <https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>"
12,2025-10-15 16:12:19,player7,online-boutique-6318,"Same error that Shay cart is empty at checkout"
13,2025-10-15 16:12:59,player7,online-boutique-6318,"Tanya what do you see from your end 504 errors increasing"
14,2025-10-15 16:13:06,Tanya,online-boutique-6318,"Checking infra..."
15,2025-10-15 16:13:21,Tanya,online-boutique-6318,"All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side"
16,2025-10-15 16:13:23,Tanya,online-boutique-6318,"ServerMetrics"
17,2025-10-15 16:13:36,Tanya,online-boutique-6318,"It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic"
18,2025-10-15 16:13:46,Tanya,online-boutique-6318,"I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here"
19,2025-10-15 16:13:48,Tanya,online-boutique-6318,"ProcessRunning"
20,2025-10-15 16:13:55,player7,online-boutique-6318,"Daniel I see changes from you how could those affect this please check and let us know"
21,2025-10-15 16:14:05,Daniel,online-boutique-6318,"I will check changes"
22,2025-10-15 16:14:17,Daniel,online-boutique-6318,"@shay help me with them plesae"
23,2025-10-15 16:14:20,Shay,online-boutique-6318,"Ok reviewing the change"
24,2025-10-15 16:14:49,player7,online-boutique-6318,"Hamed can we increase the resources to mitigate while we investigate?"
25,2025-10-15 16:15:10,Daniel,online-boutique-6318,"I don't think this is due to any changes because nothing matches the issue start time and no PROD deployments have happened in a while around checkout service"
26,2025-10-15 16:15:13,Hamed,online-boutique-6318,"We are currently maxed out on resources. It's not a bad shout but unfortunately not possible at the moment"
27,2025-10-15 16:15:18,Tanya,online-boutique-6318,"Same from the platform side. Strangely both apps and infrastructure are struggling without any changes"
28,2025-10-15 16:15:23,Shay,online-boutique-6318,"You're right that makes sense. On top of that only checkout is having issues and it hasn't been touched in a while"
29,2025-10-15 16:15:57,Hamed,online-boutique-6318,"I haven't seen that script before"
30,2025-10-15 16:16:16,Hamed,online-boutique-6318,"Not something we would run usually"
31,2025-10-15 16:16:40,player7,online-boutique-6318,"Hamed whats that script? Maya can you check from your side?"
32,2025-10-15 16:16:42,Hamed,online-boutique-6318,"These symptoms are very unusual. We should think of getting SecOps here now"
33,2025-10-15 16:16:48,Maya,online-boutique-6318,"Let me check if there's anything suspicious"
34,2025-10-15 16:16:59,Bez,business-comms-6318,"Got an email claiming responsibility by BlackCrow Group and demanding payment of $5M in crypto. Honestly I get these hoax emails all the time so I'm not buying it"
35,2025-10-15 16:17:03,Maya,online-boutique-6318,"Weird!! Security agent known as EDR(Endpoint Detection and Response) is missing from all 4 checkout servers. That's? concerning"
