index,datetime,player,channel,message
0,19/11/2025 13:03,Bez,online-boutique-6830,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,19/11/2025 13:03,Bob,online-boutique-6830,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,19/11/2025 13:03,Tinus,online-boutique-6830,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,19/11/2025 13:03,Bez,online-boutique-6830,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,19/11/2025 13:04,player9,online-boutique-6830,Clicked Start button
7,19/11/2025 13:04,Shay,online-boutique-6830,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
8,19/11/2025 13:04,Bob,online-boutique-6830,Weird... a few users just complained they are unable to complete their orders. Feels... off..
9,19/11/2025 13:05,player9,online-boutique-6830,What error are you seeing Shay can you investigate Daniel?
10,19/11/2025 13:05,player9,online-boutique-6830,How many customers are we looking at Bob?
11,19/11/2025 13:05,player9,online-boutique-6830,I'll try replicate Tanya can you as well please
12,19/11/2025 13:05,Bob,online-boutique-6830,Sure let me look at my reports
13,19/11/2025 13:05,Shay,online-boutique-6830,Looking into logs now
14,19/11/2025 13:05,Bez,business-comms-6830,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @player9?
15,19/11/2025 13:05,Bob,online-boutique-6830,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
16,19/11/2025 13:05,Bob,online-boutique-6830,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
17,19/11/2025 13:05,Bob,online-boutique-6830,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
18,19/11/2025 13:05,Shay,online-boutique-6830,Found these below error logs
19,19/11/2025 13:06,Shay,online-boutique-6830,```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx
20,19/11/2025 13:06,Bob,online-boutique-6830,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
21,19/11/2025 13:06,Bob,online-boutique-6830,To sum it all we have got 240+ reports globally
22,19/11/2025 13:06,Shay,online-boutique-6830,The server is too slow and give up while responding back. I'm not sure why read-only errors are there
23,19/11/2025 13:06,Bob,online-boutique-6830,Metrics
24,19/11/2025 13:06,player9,online-boutique-6830,I can still process an order ok
25,19/11/2025 13:06,Daniel,online-boutique-6830,Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure
26,19/11/2025 13:06,Daniel,online-boutique-6830,Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue
27,19/11/2025 13:06,Daniel,online-boutique-6830,```app[checkout-service]: systemd[1]
28,19/11/2025 13:06,Shay,online-boutique-6830,Could this be due to load or any changes ?
29,19/11/2025 13:06,player9,online-boutique-6830,Thanks Bob and Shay
30,19/11/2025 13:07,player9,online-boutique-6830,Sev1 a number of customers unable to process orders successfully
31,19/11/2025 13:07,player9,business-comms-6830,*Incident Number INC100019:* Sev1 a number of customers unable to process orders successfully
34,19/11/2025 13:07,Bez,business-comms-6830,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
35,19/11/2025 13:07,player9,online-boutique-6830,Tanya and Hamed S can you look into a possible infra failure? Daniel and Shay please support
36,19/11/2025 13:08,player9,online-boutique-6830,Can i get an update in the next 5 please
37,19/11/2025 13:08,Tanya,online-boutique-6830,Checking infra...
