index,datetime,player,channel,message
0,02/10/2025 10:03,Bez,online-boutique-6055,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,02/10/2025 10:03,Bob,online-boutique-6055,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,02/10/2025 10:03,Tinus,online-boutique-6055,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,02/10/2025 10:03,Bez,online-boutique-6055,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,02/10/2025 10:06,player2,online-boutique-6055,Clicked Start button
7,02/10/2025 10:06,Shay,online-boutique-6055,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
8,02/10/2025 10:06,Bob,online-boutique-6055,Weird... a few users just complained they are unable to complete their orders. Feels... off..
9,02/10/2025 10:07,player2,online-boutique-6055,I'm going to try to replicate the issue Shay can you try too?
10,02/10/2025 10:07,Shay,online-boutique-6055,Sure
11,02/10/2025 10:07,player2,online-boutique-6055,"Yep when I try to checkout it is saying ""your shopping cart is empty"" instead of order complete"
12,02/10/2025 10:07,Shay,online-boutique-6055,I tried placing an order. My cart was empty after i tried to place anything into it
13,02/10/2025 10:07,player2,online-boutique-6055,Bob is this consistent with the customer reports?
14,02/10/2025 10:07,Bob,online-boutique-6055,Sure let me look at my reports
15,02/10/2025 10:08,player2,business-comms-6055,We're seeing an issue where customers are being shown a message saying their cart is empty straight after purchasing investigating now
16,02/10/2025 10:08,Bob,online-boutique-6055,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
17,02/10/2025 10:08,Bob,online-boutique-6055,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
18,02/10/2025 10:08,Bob,online-boutique-6055,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
19,02/10/2025 10:08,Bob,online-boutique-6055,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
20,02/10/2025 10:08,Bob,online-boutique-6055,To sum it all we have got 240+ reports globally
21,02/10/2025 10:08,Bob,online-boutique-6055,Metrics
22,02/10/2025 10:09,player2,online-boutique-6055,Tanya can you take a couple of minutes to check the logs to see if this is an issue with the checkout service payment service cart service etc? Then get back to me with what you find
23,02/10/2025 10:09,Shay,online-boutique-6055,Here is the wiki of todays changes <https://uptime-labs.atlassian.net/wiki/external/YzYwYTAxNWQzOTI0NDYzOWI1MjkxNTI2YmVmMjUyZDE>
24,02/10/2025 10:09,player2,online-boutique-6055,Bob what percentage of our customer base does that represent?
25,02/10/2025 10:09,Tanya,online-boutique-6055,Checking infra...
26,02/10/2025 10:09,player2,online-boutique-6055,Customers unable to checkout SEV-1
27,02/10/2025 10:09,player2,business-comms-6055,*Incident Number INC100035:* Customers unable to checkout SEV-1
30,02/10/2025 10:09,Bez,business-comms-6055,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
31,02/10/2025 10:09,Tanya,online-boutique-6055,All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side
32,02/10/2025 10:09,Tanya,online-boutique-6055,ServerMetrics
33,02/10/2025 10:10,Bob,online-boutique-6055,98% of users seem to be affected
34,02/10/2025 10:10,Tanya,online-boutique-6055,It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic
35,02/10/2025 10:10,Tanya,online-boutique-6055,I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here
36,02/10/2025 10:10,Tanya,online-boutique-6055,ProcessRunning
37,02/10/2025 10:10,player2,online-boutique-6055,Daniel Shay do you know what this could be connected to?
38,02/10/2025 10:11,Daniel,online-boutique-6055,I have no idea what this could be never seen this before
39,02/10/2025 10:11,player2,online-boutique-6055,I can't see anything that could be related in the wiki page Tanya could you take a look at the wiki page to see if any of the changes jump out at you?
40,02/10/2025 10:11,player2,online-boutique-6055,Hamed could you take a look at the init_locker.sh to see what it is doing?
41,02/10/2025 10:11,player2,business-comms-6055,Looks to be global
42,02/10/2025 10:11,Shay,online-boutique-6055,We could try killing the script because he eats all the resources
43,02/10/2025 10:12,Hamed,online-boutique-6055,Checking
44,02/10/2025 10:12,player2,online-boutique-6055,I feel like we need to confirm that it isn't something we want running before we kill it Shay
