index,datetime,player,channel,message
0,08/10/2025 10:06,Bez,online-boutique-6213,What a day! Our Grand Summer Sale kicked off this morning at 10 and the response has been insane. Can't believe we're already 5 hours in
1,08/10/2025 10:06,Bob,online-boutique-6213,Totally! Just checked the dashboard we've already crossed $160k+ in revenue :money_mouth_face: . The sale energy is next level!
2,08/10/2025 10:06,Tinus,online-boutique-6213,That's fantastic but hey this is just the beginning. Three days to go... I'm keeping my fingers crossed :crossed_fingers:
3,08/10/2025 10:06,Bez,online-boutique-6213,Seeing so many people shopping on a holiday it feels satisfying. Exactly the momentum we were hoping for
5,08/10/2025 10:08,player4,online-boutique-6213,Clicked Start button
7,08/10/2025 10:08,Shay,online-boutique-6213,Not this time! I just got a few alerts mentioning severe errors popping up in PROD
8,08/10/2025 10:08,Bob,online-boutique-6213,Weird... a few users just complained they are unable to complete their orders. Feels... off..
9,08/10/2025 10:08,player4,online-boutique-6213,Bob any connection between those users like in the same region?
10,08/10/2025 10:08,player4,online-boutique-6213,Shay can you summarise what the alerts are about?
11,08/10/2025 10:08,Bob,online-boutique-6213,Sure let me look at my reports
12,08/10/2025 10:08,Shay,online-boutique-6213,Looking into logs now
13,08/10/2025 10:08,player4,online-boutique-6213,Bob thank you please get back to me as soon as you can
14,08/10/2025 10:08,Bez,business-comms-6213,Customers have gone outrageous. #OBFail and #OBStealsSale are trending with frustrated posts. We're getting hammered online! Where are we @player4?
15,08/10/2025 10:08,Bob,online-boutique-6213,Here are some of the complaints we've received in the last few minutes. It's coming all across the globe
16,08/10/2025 10:08,Bob,online-boutique-6213,"Germany - ""I added items to my cart clicked checkout and it just kept spinning. Then it dumped me back to an empty cart"
17,08/10/2025 10:09,Bob,online-boutique-6213,"USA - ""Order failed twice and now the cart is empty. I refreshed but now the site is laggy"
18,08/10/2025 10:09,Shay,online-boutique-6213,Found these below error logs
19,08/10/2025 10:09,Shay,online-boutique-6213,```\napp[checkout-service] [ERROR] - write() failed Read-only filesystem\napp[checkout-service] Order submission failed for session_id=ae43f9 due to I/O error\napp[checkout-service] [ERROR] - Transaction commit failed Read-only file system\n[ERROR] nginx[3245] - 502 Bad Gateway while accessing upstream checkout service\n[ERROR] nginx
20,08/10/2025 10:09,Bob,online-boutique-6213,"Japan - ""Got to checkout then error 502. Tried again - cart gone"
21,08/10/2025 10:09,Bob,online-boutique-6213,To sum it all we have got 240+ reports globally
22,08/10/2025 10:09,Shay,online-boutique-6213,The server is too slow and give up while responding back. I'm not sure why read-only errors are there
23,08/10/2025 10:09,Bob,online-boutique-6213,Metrics
24,08/10/2025 10:09,Daniel,online-boutique-6213,Looking at the above logs app looks fine. But system can't write new data. Errors suggests to be an infra component failure
25,08/10/2025 10:09,Daniel,online-boutique-6213,Also checkout servers show CPU and memory limits exceeded alerts this definitely looks bigger than just an app issue
26,08/10/2025 10:09,Daniel,online-boutique-6213,```app[checkout-service]: systemd[1]
27,08/10/2025 10:09,player4,online-boutique-6213,Okay highest area looks to be UK as well here. Let's get platform investigating further to start
28,08/10/2025 10:09,Shay,online-boutique-6213,Could this be due to load or any changes ?
29,08/10/2025 10:09,player4,online-boutique-6213,Tanya are you able to look into the resource issues that Daniel has flagged?
30,08/10/2025 10:10,Tanya,online-boutique-6213,Checking infra...
31,08/10/2025 10:10,Tanya,online-boutique-6213,All four checkout servers are maxed out - CPU memory and disk I/O all spiking. No changes or deployments were done from platform side
32,08/10/2025 10:10,Tanya,online-boutique-6213,ServerMetrics
33,08/10/2025 10:10,Tanya,online-boutique-6213,It doesn't looks like a load issue either. CPU and Memory spike is not matching with incoming traffic
34,08/10/2025 10:10,Tanya,online-boutique-6213,I'm seeing a running process called init_locker.sh eating up most of the CPU on the checkout server. That's not something we usually run. Something's suspicious here
35,08/10/2025 10:10,Tanya,online-boutique-6213,ProcessRunning
36,08/10/2025 10:10,player4,online-boutique-6213,SEV-2 We are currently investigating an issue with reports from customers that they are unable to complete purchases and finding their cart is being cleared unexpectedly
37,08/10/2025 10:10,player4,business-comms-6213,*Incident Number INC100063:* SEV-2 We are currently investigating an issue with reports from customers that they are unable to complete purchases and finding their cart is being cleared unexpectedly
40,08/10/2025 10:11,Bez,business-comms-6213,I'm seeing some posts on social media about issues with our platform is this a regional issue or hitting customers globally?
41,08/10/2025 10:11,player4,online-boutique-6213,Tanya can you look into that service more? Daniel is this a service that you recognise?
42,08/10/2025 10:11,player4,online-boutique-6213,Bob Please let impacted customers know that we're investigating the issue at this time
